time_min,job_code,job_id,site_id,plane_id,proc_min,move_min,FixedDevices,MobileDevices
531.24,ZY10,11,20,22,16.00,0.00,FR3,
531.24,ZY11,12,20,22,1.00,0.00,,
531.24,ZY12,13,20,22,20.00,0.00,,
532.25,ZY11,12,15,15,1.00,0.00,,
532.25,ZY12,13,15,15,20.00,0.00,,
533.52,ZY06,7,11,23,4.00,0.00,FR22,
533.52,ZY10,11,11,23,16.00,0.00,FR2,
533.52,ZY11,12,11,23,1.00,0.00,,
533.52,ZY12,13,11,23,20.00,0.00,,
535.34,ZY07,8,14,16,2.12,0.00,FR18,MR09
535.34,ZY11,12,14,16,1.00,0.00,,
535.34,ZY12,13,14,16,20.00,0.00,,
538.00,ZY07,8,1,17,2.28,0.00,FR17,MR08
538.00,ZY11,12,1,17,1.00,0.00,,
538.00,ZY12,13,1,17,20.00,0.00,,
542.73,ZY11,12,8,18,1.00,0.00,,
542.73,ZY12,13,8,18,20.00,0.00,,
544.69,ZY06,7,5,21,4.00,0.00,FR21,
544.69,ZY11,12,5,21,1.00,0.00,,
544.69,ZY12,13,5,21,20.00,0.00,,
547.28,ZY07,8,21,19,2.06,0.00,FR19,MR06
547.28,ZY09,10,21,19,2.00,0.00,FR23,
547.28,ZY10,11,21,19,16.00,0.00,FR3,
547.66,ZY14,15,22,20,2.00,0.00,,
549.55,ZY14,15,16,12,2.00,0.00,,
549.66,ZY14,15,25,13,2.00,0.00,,
549.82,ZY15,16,22,20,5.00,0.00,,
551.24,ZY14,15,24,14,2.00,0.00,,
551.55,ZY14,15,20,22,2.00,0.00,,
551.66,ZY15,16,16,12,5.00,0.00,,
552.25,ZY15,16,25,13,5.00,0.00,,
553.24,ZY14,15,15,15,2.00,0.00,,
553.52,ZY15,16,24,14,5.00,0.00,,
553.55,ZY09,10,11,23,2.00,0.00,FR22,
554.82,ZY15,16,20,22,5.00,0.00,,
555.24,ZY16,17,22,20,1.00,0.00,,
555.34,ZY15,16,15,15,5.00,0.00,,
555.55,ZY14,15,14,16,2.00,0.00,,
556.24,ZY14,15,11,23,2.00,0.00,,
556.66,ZY17,18,22,20,1.00,0.00,,
557.25,ZY16,17,16,12,1.00,0.00,,
557.55,ZY16,17,25,13,1.00,0.00,,
557.66,ZY15,16,14,16,5.00,0.00,,
558.00,ZY18,19,22,20,3.00,0.00,,
558.24,ZY14,15,1,17,2.00,0.00,,
558.25,ZY15,16,11,23,5.00,0.00,,
558.52,ZY17,18,16,12,1.00,0.00,,
558.55,ZY16,17,24,14,1.00,0.00,,
559.52,ZY17,18,25,13,1.00,0.00,,
559.55,ZY18,19,16,12,3.00,0.00,,
559.82,ZY17,18,24,14,1.00,0.00,,
560.24,ZY16,17,20,22,1.00,0.00,,
560.34,ZY15,16,1,17,5.00,0.00,,
560.52,ZY16,17,15,15,1.00,0.00,,
560.82,ZY18,19,25,13,3.00,0.00,,
561.00,ZY18,19,24,14,3.00,0.00,,
561.52,ZY17,18,20,22,1.00,0.00,,
562.52,ZY17,18,15,15,1.00,0.00,,
562.55,ZY18,19,20,22,3.00,0.00,,
562.73,ZY16,17,14,16,1.00,0.00,,
563.25,ZY07,8,8,18,2.22,0.00,FR18,MR09
563.28,ZY16,17,11,23,1.00,0.00,,
563.52,ZY14,15,21,19,2.00,0.00,,
563.73,ZY18,19,15,15,3.00,0.00,,
563.82,ZY17,18,14,16,1.00,0.00,,
564.69,ZY17,18,11,23,1.00,0.00,,
564.82,ZY07,8,5,21,2.18,0.00,FR17,MR08
564.82,ZY09,10,5,21,2.00,0.00,FR21,
565.34,ZY18,19,14,16,3.00,0.00,,
565.47,ZY16,17,1,17,1.00,0.00,,
565.52,ZY14,15,8,18,2.00,0.00,,
565.55,ZY15,16,21,19,5.00,0.00,,
566.47,ZY18,19,11,23,3.00,0.00,,
566.73,ZY17,18,1,17,1.00,0.00,,
567.52,ZY14,15,5,21,2.00,0.00,,
567.73,ZY15,16,8,18,5.00,0.00,,
568.34,ZY18,19,1,17,3.00,0.00,,
570.55,ZY15,16,5,21,5.00,0.00,,
571.34,ZY16,17,21,19,1.00,0.00,,
572.73,ZY17,18,21,19,1.00,0.00,,
573.73,ZY16,17,8,18,1.00,0.00,,
574.73,ZY18,19,21,19,3.00,0.00,,
575.55,ZY17,18,8,18,1.00,0.00,,
576.55,ZY16,17,5,21,1.00,0.00,,
577.55,ZY18,19,8,18,3.00,0.00,,
577.73,ZY17,18,5,21,1.00,0.00,,
580.55,ZY18,19,5,21,3.00,0.00,,
584.05,ZY_Z,0,0,24,1.00,0.00,,
585.05,ZY_M,1,13,24,0.00,0.12,,
585.17,ZY_M,1,13,24,0.00,0.00,,
585.17,ZY01,2,13,24,1.00,0.00,,
586.17,ZY_Z,0,0,25,1.00,0.00,,
587.17,ZY02,3,13,24,1.00,0.00,FR26,
587.17,ZY03,4,13,24,1.00,0.00,FR6,
587.17,ZY04,5,13,24,3.00,0.00,FR14,MR17
587.17,ZY05,6,13,24,3.00,0.00,FR10,MR13
587.17,ZY06,7,13,24,4.00,0.00,FR22,
587.17,ZY_L,20,13,24,1.00,0.00,,
587.17,ZY_M,1,18,25,0.00,0.34,,
587.51,ZY_M,1,18,25,0.00,0.00,,
587.51,ZY01,2,18,25,1.00,0.00,,
588.51,ZY_Z,0,0,26,1.00,0.00,,
589.51,ZY02,3,18,25,1.00,0.00,FR27,
589.51,ZY03,4,18,25,1.00,0.00,FR7,
589.51,ZY04,5,18,25,3.12,0.00,FR15,MR16
589.51,ZY05,6,18,25,3.12,0.00,FR11,MR12
589.51,ZY06,7,18,25,4.00,0.00,FR23,
589.51,ZY_L,20,18,25,1.00,0.00,,
589.51,ZY_M,1,17,26,0.00,0.36,,
589.88,ZY_M,1,17,26,0.00,0.00,,
589.88,ZY01,2,17,26,1.00,0.00,,
590.88,ZY_Z,0,0,27,1.00,0.00,,
591.17,ZY02,3,17,26,1.00,0.00,FR27,
591.17,ZY03,4,17,26,1.00,0.00,FR7,
591.17,ZY04,5,17,26,3.18,0.00,FR15,MR14
591.17,ZY05,6,17,26,3.18,0.00,FR11,MR10
591.17,ZY06,7,17,26,4.00,0.00,FR23,
591.17,ZY_L,20,17,26,1.00,0.00,,
591.17,ZY_M,1,6,24,0.00,0.17,,
591.34,ZY01,2,6,24,1.00,0.00,,
591.34,ZY07,8,6,24,2.06,0.00,FR17,MR08
591.34,ZY08,9,6,24,1.00,0.00,,
591.34,ZY09,10,6,24,2.00,0.00,FR21,
591.34,ZY10,11,6,24,16.00,0.00,FR1,
591.34,ZY13,14,6,24,1.00,0.00,,
591.34,ZY_T,21,6,24,0.06,0.00,,MR21
591.88,ZY_M,1,13,27,0.00,0.12,,
591.99,ZY_M,1,13,27,0.00,0.00,,
591.99,ZY01,2,13,27,1.00,0.00,,
592.99,ZY_Z,0,0,28,1.00,0.00,,
593.51,ZY02,3,13,27,1.00,0.00,FR26,
593.51,ZY03,4,13,27,1.00,0.00,FR6,
593.51,ZY04,5,13,27,3.00,0.00,FR14,MR17
593.51,ZY05,6,13,27,3.00,0.00,FR10,MR13
593.51,ZY06,7,13,27,4.00,0.00,FR22,
593.51,ZY_L,20,13,27,1.00,0.00,,
593.99,ZY01,2,18,25,1.00,0.00,,
593.99,ZY07,8,18,25,2.12,0.00,FR19,MR06
593.99,ZY08,9,18,25,1.00,0.00,,
593.99,ZY09,10,18,25,2.00,0.00,FR23,
593.99,ZY10,11,18,25,16.00,0.00,FR3,
593.99,ZY13,14,18,25,1.00,0.00,,
593.99,ZY_T,21,18,25,0.11,0.00,,MR23
595.17,ZY_Z,0,0,29,1.00,0.00,,
596.17,ZY01,2,17,26,1.00,0.00,,
596.17,ZY07,8,17,26,2.20,0.00,FR19,MR07
596.17,ZY08,9,17,26,1.00,0.00,,
596.17,ZY09,10,17,26,2.00,0.00,FR23,
596.17,ZY10,11,17,26,16.00,0.00,FR3,
596.17,ZY13,14,17,26,1.00,0.00,,
596.17,ZY_T,21,17,26,0.12,0.00,,MR18
596.17,ZY_Z,0,0,30,1.00,0.00,,
607.34,ZY01,2,13,27,1.00,0.00,,
607.34,ZY07,8,13,27,2.23,0.00,FR18,MR09
607.34,ZY08,9,13,27,1.00,0.00,,
607.34,ZY09,10,13,27,2.00,0.00,FR22,
607.34,ZY10,11,13,27,16.00,0.00,FR2,
607.34,ZY13,14,13,27,1.00,0.00,,
607.34,ZY_T,21,13,27,0.06,0.00,,MR22
607.34,ZY_Z,0,0,31,1.00,0.00,,
608.34,ZY11,12,6,24,1.00,0.00,,
608.34,ZY12,13,6,24,20.00,0.00,,
608.34,ZY_Z,0,0,32,1.00,0.00,,
609.34,ZY_Z,0,0,33,1.00,0.00,,
610.34,ZY11,12,18,25,1.00,0.00,,
610.34,ZY12,13,18,25,20.00,0.00,,
610.34,ZY_Z,0,0,34,1.00,0.00,,
611.34,ZY_Z,0,0,35,1.00,0.00,,
612.34,ZY11,12,17,26,1.00,0.00,,
612.34,ZY12,13,17,26,20.00,0.00,,
628.34,ZY11,12,13,27,1.00,0.00,,
628.34,ZY12,13,13,27,20.00,0.00,,
630.34,ZY14,15,6,24,2.00,0.00,,
632.34,ZY14,15,18,25,2.00,0.00,,
634.34,ZY15,16,6,24,5.00,0.00,,
634.34,ZY14,15,17,26,2.00,0.00,,
636.34,ZY15,16,18,25,5.00,0.00,,
639.34,ZY15,16,17,26,5.00,0.00,,
641.34,ZY16,17,6,24,1.00,0.00,,
642.34,ZY16,17,18,25,1.00,0.00,,
643.34,ZY17,18,6,24,1.00,0.00,,
644.34,ZY17,18,18,25,1.00,0.00,,
645.34,ZY18,19,6,24,3.00,0.00,,
645.34,ZY16,17,17,26,1.00,0.00,,
646.34,ZY18,19,18,25,3.00,0.00,,
648.34,ZY17,18,17,26,1.00,0.00,,
649.34,ZY14,15,13,27,2.00,0.00,,
651.34,ZY18,19,17,26,3.00,0.00,,
654.34,ZY15,16,13,27,5.00,0.00,,
659.44,ZY16,17,13,27,1.00,0.00,,
660.54,ZY17,18,13,27,1.00,0.00,,
661.64,ZY18,19,13,27,3.00,0.00,,
666.04,ZY_Z,0,0,36,1.00,0.00,,
668.04,ZY_Z,0,0,37,1.00,0.00,,
670.04,ZY_Z,0,0,38,1.00,0.00,,
672.04,ZY_Z,0,0,39,1.00,0.00,,
674.04,ZY_Z,0,0,40,1.00,0.00,,
676.04,ZY_Z,0,0,41,1.00,0.00,,
678.04,ZY_Z,0,0,42,1.00,0.00,,
680.04,ZY_Z,0,0,43,1.00,0.00,,
682.04,ZY_Z,0,0,44,1.00,0.00,,
684.04,ZY_Z,0,0,45,1.00,0.00,,
686.04,ZY_Z,0,0,46,1.00,0.00,,
688.04,ZY_Z,0,0,47,1.00,0.00,,
748.04,ZY_Z,0,0,48,1.00,0.00,,
750.04,ZY_Z,0,0,49,1.00,0.00,,
752.04,ZY_Z,0,0,50,1.00,0.00,,
754.04,ZY_Z,0,0,51,1.00,0.00,,
756.04,ZY_Z,0,0,52,1.00,0.00,,
758.04,ZY_Z,0,0,53,1.00,0.00,,
760.04,ZY_Z,0,0,54,1.00,0.00,,
762.04,ZY_Z,0,0,55,1.00,0.00,,
764.04,ZY_Z,0,0,56,1.00,0.00,,
766.04,ZY_Z,0,0,57,1.00,0.00,,
768.04,ZY_Z,0,0,58,1.00,0.00,,
770.04,ZY_Z,0,0,59,1.00,0.00,,
