time_min,job_code,job_id,site_id,plane_id,proc_min,move_min,FixedDevices,MobileDevices
527.32,ZY03,4,21,23,1.00,0.00,FR7,
527.32,ZY04,5,21,23,3.11,0.00,FR15,MR16
527.32,ZY05,6,21,23,3.11,0.00,FR11,MR12
527.32,ZY_L,20,21,23,1.00,0.00,,
527.48,ZY11,12,4,12,1.00,0.00,,
527.48,ZY12,13,4,12,20.00,0.00,,
528.23,ZY11,12,15,13,1.00,0.00,,
528.23,ZY12,13,15,13,20.00,0.00,,
528.50,ZY01,2,13,22,1.00,0.00,,
528.50,ZY07,8,13,22,2.30,0.00,FR18,MR07
528.50,ZY08,9,13,22,1.00,0.00,,
528.50,ZY13,14,13,22,1.00,0.00,,
528.50,ZY_T,21,13,22,0.06,0.00,,MR23
529.40,ZY11,12,14,21,1.00,0.00,,
529.40,ZY12,13,14,21,20.00,0.00,,
530.43,ZY11,12,15,14,1.00,0.00,,
530.43,ZY12,13,15,14,20.00,0.00,,
530.43,ZY_M,1,27,23,0.00,0.13,,
530.56,ZY01,2,27,23,1.00,0.00,,
530.56,ZY07,8,27,23,2.31,0.00,FR20,MR06
530.56,ZY08,9,27,23,1.00,0.00,,
530.56,ZY10,11,27,23,16.00,0.00,FR4,
530.56,ZY13,14,27,23,1.00,0.00,,
530.56,ZY_T,21,27,23,0.31,0.00,,MR20
530.80,ZY11,12,10,15,1.00,0.00,,
530.80,ZY12,13,10,15,20.00,0.00,,
532.90,ZY06,7,13,22,4.00,0.00,FR22,
532.90,ZY10,11,13,22,16.00,0.00,FR2,
532.90,ZY11,12,13,22,1.00,0.00,,
532.90,ZY12,13,13,22,20.00,0.00,,
541.15,ZY07,8,11,16,2.06,0.00,FR18,MR09
541.15,ZY11,12,11,16,1.00,0.00,,
541.15,ZY12,13,11,16,20.00,0.00,,
541.15,ZY06,7,14,18,4.00,0.00,FR22,
541.15,ZY07,8,14,18,2.06,0.00,FR18,MR07
541.15,ZY10,11,14,18,16.00,0.00,FR2,
542.15,ZY07,8,26,20,2.43,0.00,FR20,MR08
542.15,ZY11,12,26,20,1.00,0.00,,
542.15,ZY12,13,26,20,20.00,0.00,,
546.56,ZY06,7,19,19,4.00,0.00,FR23,
546.56,ZY07,8,19,19,2.25,0.00,FR19,MR06
546.56,ZY10,11,19,19,16.00,0.00,FR3,
547.48,ZY06,7,27,23,4.00,0.00,FR24,
547.48,ZY11,12,27,23,1.00,0.00,,
547.48,ZY12,13,27,23,20.00,0.00,,
548.23,ZY14,15,4,12,2.00,0.00,,
549.40,ZY14,15,15,13,2.00,0.00,,
550.43,ZY15,16,4,12,5.00,0.00,,
550.80,ZY14,15,15,14,2.00,0.00,,
551.40,ZY14,15,10,15,2.00,0.00,,
552.80,ZY15,16,15,13,5.00,0.00,,
552.90,ZY15,16,15,14,5.00,0.00,,
552.90,ZY10,11,8,17,16.00,0.00,FR2,
553.40,ZY09,10,13,22,2.00,0.00,FR22,
555.40,ZY15,16,10,15,5.00,0.00,,
555.43,ZY14,15,13,22,2.00,0.00,,
557.15,ZY16,17,4,12,1.00,0.00,,
557.15,ZY07,8,14,21,2.00,0.00,FR18,MR07
557.15,ZY10,11,14,21,16.00,0.00,FR2,
557.43,ZY09,10,14,18,2.00,0.00,FR22,
557.80,ZY15,16,13,22,5.00,0.00,,
557.90,ZY16,17,15,13,1.00,0.00,,
558.15,ZY16,17,15,14,1.00,0.00,,
558.90,ZY17,18,4,12,1.00,0.00,,
559.15,ZY17,18,15,13,1.00,0.00,,
559.43,ZY17,18,15,14,1.00,0.00,,
559.90,ZY14,15,14,18,2.00,0.00,,
560.15,ZY18,19,4,12,3.00,0.00,,
560.40,ZY18,19,15,13,3.00,0.00,,
560.43,ZY16,17,10,15,1.00,0.00,,
561.15,ZY18,19,15,14,3.00,0.00,,
561.43,ZY14,15,11,16,2.00,0.00,,
561.90,ZY17,18,10,15,1.00,0.00,,
562.15,ZY15,16,14,18,5.00,0.00,,
562.56,ZY14,15,26,20,2.00,0.00,,
562.80,ZY09,10,19,19,2.00,0.00,FR23,
562.90,ZY16,17,13,22,1.00,0.00,,
563.15,ZY18,19,10,15,3.00,0.00,,
563.90,ZY15,16,11,16,5.00,0.00,,
564.15,ZY17,18,13,22,1.00,0.00,,
564.80,ZY15,16,26,20,5.00,0.00,,
565.15,ZY14,15,19,19,2.00,0.00,,
566.15,ZY18,19,13,22,3.00,0.00,,
567.48,ZY16,17,14,18,1.00,0.00,,
567.48,ZY15,16,19,19,5.00,0.00,,
568.48,ZY09,10,27,23,2.00,0.00,FR24,
568.90,ZY17,18,14,18,1.00,0.00,,
569.15,ZY16,17,11,16,1.00,0.00,,
569.15,ZY07,8,8,17,2.12,0.00,FR18,MR09
569.90,ZY16,17,26,20,1.00,0.00,,
570.15,ZY18,19,14,18,3.00,0.00,,
570.48,ZY17,18,11,16,1.00,0.00,,
570.90,ZY14,15,27,23,2.00,0.00,,
571.28,ZY17,18,26,20,1.00,0.00,,
571.48,ZY14,15,8,17,2.00,0.00,,
572.28,ZY18,19,11,16,3.00,0.00,,
572.48,ZY18,19,26,20,3.00,0.00,,
572.90,ZY16,17,19,19,1.00,0.00,,
573.15,ZY15,16,27,23,5.00,0.00,,
573.48,ZY14,15,14,21,2.00,0.00,,
573.90,ZY15,16,8,17,5.00,0.00,,
575.28,ZY17,18,19,19,1.00,0.00,,
576.28,ZY15,16,14,21,5.00,0.00,,
578.15,ZY18,19,19,19,3.00,0.00,,
578.90,ZY16,17,27,23,1.00,0.00,,
579.90,ZY16,17,8,17,1.00,0.00,,
580.90,ZY17,18,27,23,1.00,0.00,,
581.15,ZY17,18,8,17,1.00,0.00,,
581.90,ZY16,17,14,21,1.00,0.00,,
582.15,ZY18,19,27,23,3.00,0.00,,
582.90,ZY18,19,8,17,3.00,0.00,,
585.15,ZY17,18,14,21,1.00,0.00,,
585.15,ZY_Z,0,0,24,1.00,0.00,,
586.15,ZY_Z,0,0,25,1.00,0.00,,
586.15,ZY_M,1,4,24,0.00,0.35,,
586.50,ZY18,19,14,21,3.00,0.00,,
586.50,ZY_M,1,4,24,0.00,0.00,,
586.50,ZY01,2,4,24,1.00,0.00,,
587.15,ZY_M,1,15,25,0.00,0.29,,
587.44,ZY_M,1,15,25,0.00,0.00,,
587.44,ZY01,2,15,25,1.00,0.00,,
588.44,ZY02,3,4,24,1.00,0.00,FR25,
588.44,ZY03,4,4,24,1.00,0.00,FR5,
588.44,ZY04,5,4,24,3.34,0.00,FR13,MR17
588.44,ZY05,6,4,24,3.34,0.00,FR9,MR13
588.44,ZY06,7,4,24,4.00,0.00,FR21,
588.44,ZY_L,20,4,24,1.00,0.00,,
588.44,ZY_Z,0,0,26,1.00,0.00,,
589.44,ZY02,3,15,25,1.00,0.00,FR27,
589.44,ZY03,4,15,25,1.00,0.00,FR7,
589.44,ZY04,5,15,25,3.22,0.00,FR15,MR16
589.44,ZY05,6,15,25,3.22,0.00,FR11,MR12
589.44,ZY06,7,15,25,4.00,0.00,FR23,
589.44,ZY_L,20,15,25,1.00,0.00,,
589.44,ZY_M,1,10,26,0.00,0.16,,
589.50,ZY_T,21,31,12,0.00,0.61,,MR18
589.50,ZY_T,21,31,13,0.00,0.47,,MR21
589.50,ZY_T,21,31,14,0.00,0.71,,MR24
589.50,ZY_T,21,31,15,0.00,0.33,,MR19
589.50,ZY_T,21,31,16,0.00,0.30,,MR22
589.50,ZY_T,21,31,17,0.00,0.65,,MR23
589.50,ZY_T,21,31,18,0.00,0.55,,MR25
589.50,ZY_T,21,31,19,0.00,0.73,,MR20
589.50,ZY_T,21,31,20,0.00,0.70,,MR26
589.50,ZY_T,21,31,21,0.00,0.55,,MR27
589.61,ZY_M,1,10,26,0.00,0.00,,
589.61,ZY01,2,10,26,1.00,0.00,,
589.80,ZY_S,22,31,16,3.00,0.00,,
589.80,ZY_T,21,31,22,0.00,0.45,,MR22
589.84,ZY_S,22,31,15,3.00,0.00,,
589.84,ZY_T,21,31,23,0.00,0.67,,MR19
589.98,ZY_S,22,31,13,3.00,0.00,,
590.05,ZY_S,22,31,18,3.00,0.00,,
590.05,ZY_S,22,31,21,3.00,0.00,,
590.05,ZY_Z,0,0,27,1.00,0.00,,
590.11,ZY_S,22,31,12,3.00,0.00,,
590.15,ZY_S,22,31,17,3.00,0.00,,
590.20,ZY_S,22,31,20,3.00,0.00,,
590.21,ZY_S,22,31,14,3.00,0.00,,
590.24,ZY_S,22,31,19,3.00,0.00,,
590.25,ZY_S,22,31,22,3.00,0.00,,
590.51,ZY_S,22,31,23,3.00,0.00,,
591.05,ZY02,3,10,26,1.00,0.00,FR26,
591.05,ZY03,4,10,26,1.00,0.00,FR6,
591.05,ZY04,5,10,26,3.12,0.00,FR14,MR15
591.05,ZY05,6,10,26,3.12,0.00,FR10,MR11
591.05,ZY06,7,10,26,4.00,0.00,FR22,
591.05,ZY_L,20,10,26,1.00,0.00,,
591.05,ZY_M,1,11,27,0.00,0.13,,
591.19,ZY_M,1,11,27,0.00,0.00,,
591.19,ZY01,2,11,27,1.00,0.00,,
592.19,ZY_Z,0,0,28,1.00,0.00,,
592.44,ZY02,3,11,27,1.00,0.00,FR26,
592.44,ZY03,4,11,27,1.00,0.00,FR6,
592.44,ZY04,5,11,27,3.39,0.00,FR14,MR17
592.44,ZY05,6,11,27,3.39,0.00,FR10,MR13
592.44,ZY06,7,11,27,4.00,0.00,FR22,
592.44,ZY_L,20,11,27,1.00,0.00,,
592.80,ZY01,2,4,24,1.00,0.00,,
592.80,ZY07,8,4,24,2.30,0.00,FR17,MR06
592.80,ZY08,9,4,24,1.00,0.00,,
592.80,ZY09,10,4,24,2.00,0.00,FR21,
592.80,ZY10,11,4,24,16.00,0.00,FR1,
592.80,ZY13,14,4,24,1.00,0.00,,
592.80,ZY_T,21,4,24,0.61,0.00,,MR18
592.84,ZY_S,22,31,16,3.00,0.00,,
592.84,ZY_F,23,31,16,1.00,0.00,,
592.98,ZY_S,22,31,15,3.00,0.00,,
592.98,ZY_F,23,31,15,1.00,0.00,,
593.05,ZY_S,22,31,13,3.00,0.00,,
593.05,ZY_F,23,31,13,1.00,0.00,,
593.11,ZY_S,22,31,18,3.00,0.00,,
593.11,ZY_F,23,31,18,1.00,0.00,,
593.11,ZY_S,22,31,21,3.00,0.00,,
593.11,ZY_F,23,31,21,1.00,0.00,,
593.15,ZY_S,22,31,12,3.00,0.00,,
593.15,ZY_F,23,31,12,1.00,0.00,,
593.19,ZY_S,22,31,17,3.00,0.00,,
593.19,ZY_F,23,31,17,1.00,0.00,,
593.19,ZY_M,1,8,28,0.00,0.20,,
593.21,ZY_S,22,31,20,3.00,0.00,,
593.21,ZY_F,23,31,20,1.00,0.00,,
593.24,ZY_S,22,31,14,3.00,0.00,,
593.24,ZY_F,23,31,14,1.00,0.00,,
593.25,ZY_S,22,31,19,3.00,0.00,,
593.25,ZY_F,23,31,19,1.00,0.00,,
593.39,ZY_S,22,31,22,3.00,0.00,,
593.39,ZY_F,23,31,22,1.00,0.00,,
593.39,ZY_M,1,8,28,0.00,0.00,,
593.39,ZY01,2,8,28,1.00,0.00,,
593.51,ZY01,2,15,25,1.00,0.00,,
593.51,ZY07,8,15,25,2.24,0.00,FR19,MR08
593.51,ZY08,9,15,25,1.00,0.00,,
593.51,ZY09,10,15,25,2.00,0.00,FR23,
593.51,ZY10,11,15,25,16.00,0.00,FR3,
593.51,ZY13,14,15,25,1.00,0.00,,
593.51,ZY_T,21,15,25,0.47,0.00,,MR19
594.39,ZY_S,22,31,23,3.00,0.00,,
594.39,ZY_F,23,31,23,1.00,0.00,,
594.39,ZY_Z,0,0,29,1.00,0.00,,
595.05,ZY02,3,8,28,1.00,0.00,FR26,
595.05,ZY03,4,8,28,1.00,0.00,FR6,
595.05,ZY04,5,8,28,3.11,0.00,FR14,MR15
595.05,ZY05,6,8,28,3.11,0.00,FR10,MR11
595.05,ZY06,7,8,28,4.00,0.00,FR22,
595.05,ZY_L,20,8,28,1.00,0.00,,
595.39,ZY01,2,10,26,1.00,0.00,,
595.39,ZY07,8,10,26,2.11,0.00,FR18,MR07
595.39,ZY08,9,10,26,1.00,0.00,,
595.39,ZY09,10,10,26,2.11,0.00,,MR04
595.39,ZY10,11,10,26,16.00,0.00,FR2,
595.39,ZY13,14,10,26,1.00,0.00,,
595.39,ZY_T,21,10,26,0.33,0.00,,MR20
595.39,ZY_M,1,14,29,0.00,0.15,,
595.54,ZY_M,1,14,29,0.00,0.00,,
595.54,ZY01,2,14,29,1.00,0.00,,
596.05,ZY_Z,0,0,30,1.00,0.00,,
596.54,ZY01,2,11,27,1.00,0.00,,
596.54,ZY07,8,11,27,2.12,0.00,FR18,MR09
596.54,ZY08,9,11,27,1.00,0.00,,
596.54,ZY09,10,11,27,2.00,0.00,FR22,
596.54,ZY10,11,11,27,16.00,0.00,FR2,
596.54,ZY13,14,11,27,1.00,0.00,,
596.54,ZY_T,21,11,27,0.30,0.00,,MR21
597.05,ZY02,3,14,29,1.00,0.00,FR26,
597.05,ZY03,4,14,29,1.00,0.00,FR6,
597.05,ZY04,5,14,29,3.12,0.00,FR14,MR17
597.05,ZY05,6,14,29,3.12,0.00,FR10,MR13
597.05,ZY_L,20,14,29,1.00,0.00,,
597.05,ZY_M,1,19,30,0.00,0.31,,
597.37,ZY_M,1,19,30,0.00,0.00,,
597.37,ZY01,2,19,30,1.00,0.00,,
598.37,ZY_Z,0,0,31,1.00,0.00,,
599.05,ZY02,3,19,30,1.00,0.00,FR27,
599.05,ZY03,4,19,30,1.00,0.00,FR7,
599.05,ZY04,5,19,30,3.11,0.00,FR15,MR16
599.05,ZY05,6,19,30,3.11,0.00,FR11,MR12
599.05,ZY06,7,19,30,4.00,0.00,FR23,
599.05,ZY_L,20,19,30,1.00,0.00,,
599.37,ZY01,2,8,28,1.00,0.00,,
599.37,ZY08,9,8,28,1.00,0.00,,
599.37,ZY09,10,8,28,2.00,0.00,FR22,
599.37,ZY13,14,8,28,1.00,0.00,,
599.37,ZY_T,21,8,28,0.42,0.00,,MR22
599.37,ZY_M,1,26,31,0.00,0.25,,
599.61,ZY_M,1,26,31,0.00,0.00,,
599.61,ZY01,2,26,31,1.00,0.00,,
600.18,ZY_Z,0,0,32,1.00,0.00,,
600.61,ZY01,2,14,29,1.00,0.00,,
600.61,ZY08,9,14,29,1.00,0.00,,
600.61,ZY13,14,14,29,1.00,0.00,,
600.61,ZY_T,21,14,29,0.27,0.00,,MR23
601.18,ZY02,3,26,31,1.00,0.00,FR28,
601.18,ZY03,4,26,31,1.00,0.00,FR8,
601.18,ZY04,5,26,31,3.00,0.00,FR16,MR14
601.18,ZY05,6,26,31,3.00,0.00,FR12,MR10
601.18,ZY06,7,26,31,4.00,0.00,FR24,
601.18,ZY_L,20,26,31,1.00,0.00,,
601.18,ZY_M,1,13,32,0.00,0.12,,
601.29,ZY_M,1,13,32,0.00,0.00,,
601.29,ZY01,2,13,32,1.00,0.00,,
601.61,ZY11,12,8,28,1.00,0.00,,
601.61,ZY12,13,8,28,20.00,0.00,,
602.29,ZY06,7,14,29,4.00,0.00,FR22,
602.29,ZY11,12,14,29,1.00,0.00,,
602.29,ZY12,13,14,29,20.00,0.00,,
602.29,ZY_Z,0,0,33,1.00,0.00,,
603.05,ZY02,3,13,32,1.00,0.00,FR26,
603.05,ZY03,4,13,32,1.00,0.00,FR6,
603.05,ZY04,5,13,32,3.06,0.00,FR14,MR17
603.05,ZY05,6,13,32,3.06,0.00,FR10,MR13
603.05,ZY_L,20,13,32,1.00,0.00,,
603.29,ZY01,2,19,30,1.00,0.00,,
603.29,ZY08,9,19,30,1.00,0.00,,
603.29,ZY09,10,19,30,2.00,0.00,FR23,
603.29,ZY10,11,19,30,16.00,0.00,FR3,
603.29,ZY13,14,19,30,1.00,0.00,,
603.29,ZY_T,21,19,30,0.31,0.00,,MR23
603.29,ZY_M,1,21,33,0.00,0.35,,
603.64,ZY_M,1,21,33,0.00,0.00,,
603.64,ZY01,2,21,33,1.00,0.00,,
604.64,ZY_Z,0,0,34,1.00,0.00,,
605.18,ZY02,3,21,33,1.00,0.00,FR27,
605.18,ZY03,4,21,33,1.00,0.00,FR7,
605.18,ZY04,5,21,33,3.11,0.00,FR15,MR16
605.18,ZY05,6,21,33,3.11,0.00,FR11,MR12
605.18,ZY_L,20,21,33,1.00,0.00,,
605.64,ZY01,2,26,31,1.00,0.00,,
605.64,ZY08,9,26,31,1.00,0.00,,
605.64,ZY09,10,26,31,2.00,0.00,FR24,
605.64,ZY10,11,26,31,16.00,0.00,FR4,
605.64,ZY13,14,26,31,1.00,0.00,,
605.64,ZY_T,21,26,31,0.35,0.00,,MR24
605.64,ZY_M,1,24,34,0.00,0.18,,
605.82,ZY_M,1,24,34,0.00,0.00,,
605.82,ZY01,2,24,34,1.00,0.00,,
606.11,ZY_Z,0,0,35,1.00,0.00,,
606.82,ZY01,2,13,32,1.00,0.00,,
606.82,ZY08,9,13,32,1.00,0.00,,
606.82,ZY13,14,13,32,1.00,0.00,,
606.82,ZY_T,21,13,32,0.22,0.00,,MR25
607.11,ZY02,3,24,34,1.00,0.00,FR28,
607.11,ZY03,4,24,34,1.00,0.00,FR8,
607.11,ZY04,5,24,34,3.12,0.00,FR16,MR14
607.11,ZY05,6,24,34,3.12,0.00,FR12,MR10
607.11,ZY06,7,24,34,4.00,0.00,FR24,
607.11,ZY_L,20,24,34,1.00,0.00,,
607.11,ZY_M,1,1,35,0.00,0.30,,
607.41,ZY_M,1,1,35,0.00,0.00,,
607.41,ZY01,2,1,35,1.00,0.00,,
608.29,ZY11,12,13,32,1.00,0.00,,
608.29,ZY12,13,13,32,20.00,0.00,,
608.29,ZY_M,1,27,33,0.00,0.13,,
608.42,ZY01,2,27,33,1.00,0.00,,
608.42,ZY08,9,27,33,1.00,0.00,,
608.42,ZY10,11,27,33,16.00,0.00,FR4,
608.42,ZY13,14,27,33,1.00,0.00,,
608.42,ZY_T,21,27,33,0.33,0.00,,MR26
608.42,ZY02,3,1,35,1.00,0.00,FR25,
608.42,ZY03,4,1,35,1.00,0.00,FR5,
608.42,ZY04,5,1,35,3.23,0.00,FR13,MR15
608.42,ZY05,6,1,35,3.23,0.00,FR9,MR11
608.42,ZY06,7,1,35,4.00,0.00,FR21,
608.42,ZY_L,20,1,35,1.00,0.00,,
609.51,ZY11,12,4,24,1.00,0.00,,
609.51,ZY12,13,4,24,20.00,0.00,,
611.11,ZY11,12,15,25,1.00,0.00,,
611.11,ZY12,13,15,25,20.00,0.00,,
611.11,ZY_M,1,21,34,0.00,0.17,,
611.27,ZY01,2,21,34,1.00,0.00,,
611.27,ZY07,8,21,34,2.22,0.00,FR19,MR08
611.27,ZY08,9,21,34,1.00,0.00,,
611.27,ZY09,10,21,34,2.00,0.00,FR23,
611.27,ZY10,11,21,34,16.00,0.00,FR3,
611.27,ZY13,14,21,34,1.00,0.00,,
611.27,ZY_T,21,21,34,0.22,0.00,,MR19
612.42,ZY11,12,10,26,1.00,0.00,,
612.42,ZY12,13,10,26,20.00,0.00,,
612.42,ZY_M,1,24,35,0.00,0.24,,
612.54,ZY_M,1,11,35,0.00,0.17,,
612.71,ZY11,12,11,27,1.00,0.00,,
612.71,ZY12,13,11,27,20.00,0.00,,
612.71,ZY01,2,11,35,1.00,0.00,,
612.71,ZY07,8,11,35,2.00,0.00,FR18,MR09
612.71,ZY08,9,11,35,1.00,0.00,,
612.71,ZY09,10,11,35,2.00,0.00,FR22,
612.71,ZY10,11,11,35,16.00,0.00,FR2,
612.71,ZY13,14,11,35,1.00,0.00,,
612.71,ZY_T,21,11,35,0.00,0.00,,MR21
621.61,ZY07,8,19,30,2.30,0.00,FR19,MR06
621.61,ZY11,12,19,30,1.00,0.00,,
621.61,ZY12,13,19,30,20.00,0.00,,
621.64,ZY07,8,8,28,2.11,0.00,FR18,MR07
621.64,ZY10,11,8,28,16.00,0.00,FR2,
622.29,ZY11,12,26,31,1.00,0.00,,
622.29,ZY12,13,26,31,20.00,0.00,,
624.42,ZY09,10,14,29,2.00,0.00,FR22,
626.42,ZY06,7,27,33,4.00,0.00,FR24,
626.42,ZY11,12,27,33,1.00,0.00,,
626.42,ZY12,13,27,33,20.00,0.00,,
628.29,ZY11,12,21,34,1.00,0.00,,
628.29,ZY12,13,21,34,20.00,0.00,,
628.71,ZY07,8,14,29,2.12,0.00,FR18,MR09
628.71,ZY10,11,14,29,16.00,0.00,FR2,
628.71,ZY06,7,13,32,4.00,0.00,FR22,
629.51,ZY11,12,11,35,1.00,0.00,,
629.51,ZY12,13,11,35,20.00,0.00,,
631.11,ZY14,15,4,24,2.00,0.00,,
632.42,ZY14,15,15,25,2.00,0.00,,
632.71,ZY14,15,10,26,2.00,0.00,,
632.71,ZY14,15,11,27,2.00,0.00,,
633.11,ZY09,10,13,32,2.00,0.00,FR22,
634.42,ZY15,16,4,24,5.00,0.00,,
634.71,ZY15,16,15,25,5.00,0.00,,
634.71,ZY15,16,10,26,5.00,0.00,,
635.11,ZY15,16,11,27,5.00,0.00,,
637.64,ZY07,8,13,32,2.23,0.00,FR18,MR07
637.64,ZY10,11,13,32,16.00,0.00,FR2,
639.42,ZY14,15,8,28,2.00,0.00,,
639.71,ZY16,17,4,24,1.00,0.00,,
639.71,ZY16,17,15,25,1.00,0.00,,
640.11,ZY16,17,10,26,1.00,0.00,,
640.71,ZY16,17,11,27,1.00,0.00,,
640.71,ZY17,18,4,24,1.00,0.00,,
641.11,ZY17,18,15,25,1.00,0.00,,
641.42,ZY17,18,10,26,1.00,0.00,,
641.61,ZY15,16,8,28,5.00,0.00,,
641.71,ZY14,15,19,30,2.00,0.00,,
641.71,ZY17,18,11,27,1.00,0.00,,
642.11,ZY18,19,4,24,3.00,0.00,,
642.29,ZY18,19,15,25,3.00,0.00,,
642.42,ZY07,8,26,31,2.18,0.00,FR20,MR06
642.71,ZY18,19,10,26,3.00,0.00,,
643.71,ZY18,19,11,27,3.00,0.00,,
644.60,ZY15,16,19,30,5.00,0.00,,
644.71,ZY14,15,26,31,2.00,0.00,,
645.11,ZY14,15,14,29,2.00,0.00,,
646.61,ZY07,8,27,33,2.08,0.00,FR20,MR06
646.61,ZY09,10,27,33,2.00,0.00,FR24,
646.71,ZY16,17,8,28,1.00,0.00,,
647.11,ZY15,16,26,31,5.00,0.00,,
647.71,ZY15,16,14,29,5.00,0.00,,
648.29,ZY17,18,8,28,1.00,0.00,,
648.69,ZY14,15,21,34,2.00,0.00,,
649.29,ZY14,15,27,33,2.00,0.00,,
649.51,ZY18,19,8,28,3.00,0.00,,
649.60,ZY14,15,11,35,2.00,0.00,,
650.69,ZY16,17,19,30,1.00,0.00,,
651.29,ZY15,16,21,34,5.00,0.00,,
651.60,ZY15,16,27,33,5.00,0.00,,
651.69,ZY15,16,11,35,5.00,0.00,,
652.11,ZY17,18,19,30,1.00,0.00,,
652.51,ZY16,17,26,31,1.00,0.00,,
653.11,ZY16,17,14,29,1.00,0.00,,
653.51,ZY18,19,19,30,3.00,0.00,,
653.64,ZY17,18,26,31,1.00,0.00,,
654.11,ZY14,15,13,32,2.00,0.00,,
654.64,ZY17,18,14,29,1.00,0.00,,
655.64,ZY18,19,26,31,3.00,0.00,,
656.11,ZY18,19,14,29,3.00,0.00,,
656.29,ZY15,16,13,32,5.00,0.00,,
656.51,ZY16,17,21,34,1.00,0.00,,
656.69,ZY16,17,27,33,1.00,0.00,,
657.51,ZY16,17,11,35,1.00,0.00,,
657.69,ZY17,18,21,34,1.00,0.00,,
658.51,ZY17,18,27,33,1.00,0.00,,
658.64,ZY17,18,11,35,1.00,0.00,,
659.11,ZY18,19,21,34,3.00,0.00,,
659.64,ZY18,19,27,33,3.00,0.00,,
661.29,ZY18,19,11,35,3.00,0.00,,
662.11,ZY16,17,13,32,1.00,0.00,,
664.29,ZY17,18,13,32,1.00,0.00,,
665.39,ZY18,19,13,32,3.00,0.00,,
668.39,ZY_Z,0,0,36,1.00,0.00,,
668.39,ZY_T,21,31,24,0.00,0.61,,MR18
668.39,ZY_T,21,31,25,0.00,0.58,,MR23
668.39,ZY_T,21,31,26,0.00,0.33,,MR20
668.39,ZY_T,21,31,27,0.00,0.30,,MR21
668.39,ZY_T,21,31,28,0.00,0.42,,MR22
668.39,ZY_T,21,31,29,0.00,0.33,,MR25
668.39,ZY_T,21,31,30,0.00,0.60,,MR19
668.39,ZY_T,21,31,31,0.00,0.35,,MR24
668.39,ZY_T,21,31,32,0.00,0.45,,MR27
668.39,ZY_T,21,31,33,0.00,0.33,,MR26
668.68,ZY_S,22,31,27,3.00,0.00,,
668.68,ZY_T,21,31,34,0.00,1.04,,MR21
668.72,ZY_S,22,31,29,3.00,0.00,,
668.72,ZY_T,21,31,35,0.00,0.59,,MR25
668.72,ZY_S,22,31,26,3.00,0.00,,
668.72,ZY_S,22,31,33,3.00,0.00,,
668.74,ZY_S,22,31,31,3.00,0.00,,
668.80,ZY_S,22,31,28,3.00,0.00,,
668.84,ZY_S,22,31,32,3.00,0.00,,
668.97,ZY_S,22,31,25,3.00,0.00,,
668.98,ZY_S,22,31,30,3.00,0.00,,
668.99,ZY_S,22,31,24,3.00,0.00,,
669.31,ZY_S,22,31,35,3.00,0.00,,
669.39,ZY_Z,0,0,37,1.00,0.00,,
669.39,ZY_M,1,4,36,0.00,0.35,,
669.73,ZY_S,22,31,34,3.00,0.00,,
669.74,ZY_M,1,4,36,0.00,0.00,,
669.74,ZY01,2,4,36,1.00,0.00,,
670.39,ZY_Z,0,0,38,1.00,0.00,,
670.39,ZY_M,1,15,37,0.00,0.29,,
670.68,ZY_M,1,15,37,0.00,0.00,,
670.68,ZY01,2,15,37,1.00,0.00,,
671.39,ZY02,3,4,36,1.00,0.00,FR25,
671.39,ZY03,4,4,36,1.00,0.00,FR5,
671.39,ZY04,5,4,36,3.16,0.00,FR13,MR15
671.39,ZY05,6,4,36,3.16,0.00,FR9,MR11
671.39,ZY06,7,4,36,4.00,0.00,FR21,
671.39,ZY_L,20,4,36,1.00,0.00,,
671.39,ZY_M,1,10,38,0.00,0.16,,
671.55,ZY_M,1,10,38,0.00,0.00,,
671.55,ZY01,2,10,38,1.00,0.00,,
671.68,ZY02,3,15,37,1.00,0.00,FR27,
671.68,ZY03,4,15,37,1.00,0.00,FR7,
671.68,ZY04,5,15,37,3.22,0.00,FR15,MR16
671.68,ZY05,6,15,37,3.22,0.00,FR11,MR12
671.68,ZY06,7,15,37,4.00,0.00,FR23,
671.68,ZY_L,20,15,37,1.00,0.00,,
671.72,ZY_S,22,31,27,3.00,0.00,,
671.72,ZY_F,23,31,27,1.00,0.00,,
671.72,ZY_S,22,31,29,3.00,0.00,,
671.72,ZY_F,23,31,29,1.00,0.00,,
671.74,ZY_S,22,31,26,3.00,0.00,,
671.74,ZY_F,23,31,26,1.00,0.00,,
671.74,ZY_S,22,31,33,3.00,0.00,,
671.74,ZY_F,23,31,33,1.00,0.00,,
671.80,ZY_S,22,31,31,3.00,0.00,,
671.80,ZY_F,23,31,31,1.00,0.00,,
671.84,ZY_S,22,31,28,3.00,0.00,,
671.84,ZY_F,23,31,28,1.00,0.00,,
671.97,ZY_S,22,31,32,3.00,0.00,,
671.97,ZY_F,23,31,32,1.00,0.00,,
671.98,ZY_S,22,31,25,3.00,0.00,,
671.98,ZY_F,23,31,25,1.00,0.00,,
671.99,ZY_S,22,31,30,3.00,0.00,,
671.99,ZY_F,23,31,30,1.00,0.00,,
672.31,ZY_S,22,31,24,3.00,0.00,,
672.31,ZY_F,23,31,24,1.00,0.00,,
672.31,ZY_Z,0,0,39,1.00,0.00,,
672.55,ZY_S,22,31,35,3.00,0.00,,
672.55,ZY_F,23,31,35,1.00,0.00,,
