time_min,job_code,job_id,site_id,plane_id,proc_min,move_min,FixedDevices,MobileDevices
525.29,ZY03,4,26,22,1.00,0.00,FR8,
525.29,ZY04,5,26,22,3.00,0.00,FR16,MR17
525.29,ZY05,6,26,22,3.00,0.00,FR12,MR13
525.29,ZY06,7,26,22,4.00,0.00,FR24,
525.29,ZY_L,20,26,22,1.00,0.00,,
525.29,ZY_M,1,5,20,0.00,0.07,,
525.37,ZY01,2,5,20,1.00,0.00,,
525.37,ZY08,9,5,20,1.00,0.00,,
525.37,ZY10,11,5,20,16.00,0.00,FR1,
525.37,ZY13,14,5,20,1.00,0.00,,
525.37,ZY_T,21,5,20,0.33,0.00,,MR25
525.63,ZY_M,1,15,23,0.00,0.29,,
525.93,ZY_M,1,15,23,0.00,0.00,,
525.93,ZY01,2,15,23,1.00,0.00,,
527.14,ZY02,3,15,23,1.00,0.00,FR27,
527.14,ZY03,4,15,23,1.00,0.00,FR7,
527.14,ZY04,5,15,23,3.00,0.00,FR15,MR15
527.14,ZY05,6,15,23,3.00,0.00,FR11,MR11
527.14,ZY06,7,15,23,4.00,0.00,FR23,
527.14,ZY_L,20,15,23,1.00,0.00,,
527.34,ZY11,12,25,12,1.00,0.00,,
527.34,ZY12,13,25,12,20.00,0.00,,
527.34,ZY_M,1,12,21,0.00,0.21,,
527.55,ZY11,12,4,13,1.00,0.00,,
527.55,ZY12,13,4,13,20.00,0.00,,
527.55,ZY01,2,12,21,1.00,0.00,,
527.55,ZY07,8,12,21,2.32,0.00,FR18,MR09
527.55,ZY08,9,12,21,1.00,0.00,,
527.55,ZY13,14,12,21,1.00,0.00,,
527.55,ZY_T,21,12,21,0.22,0.00,,MR26
529.29,ZY_M,1,1,22,0.00,0.28,,
529.58,ZY11,12,9,14,1.00,0.00,,
529.58,ZY12,13,9,14,20.00,0.00,,
529.58,ZY01,2,1,22,1.00,0.00,,
529.58,ZY07,8,1,22,2.16,0.00,FR17,MR07
529.58,ZY08,9,1,22,1.00,0.00,,
529.58,ZY09,10,1,22,2.00,0.00,FR21,
529.58,ZY10,11,1,22,16.00,0.00,FR1,
529.58,ZY13,14,1,22,1.00,0.00,,
529.58,ZY_T,21,1,22,0.16,0.00,,MR19
531.03,ZY09,10,12,21,2.00,0.00,FR22,
531.03,ZY10,11,12,21,16.00,0.00,FR2,
531.03,ZY11,12,12,21,1.00,0.00,,
531.03,ZY12,13,12,21,20.00,0.00,,
531.14,ZY11,12,27,15,1.00,0.00,,
531.14,ZY12,13,27,15,20.00,0.00,,
531.14,ZY_M,1,26,23,0.00,0.14,,
531.28,ZY01,2,26,23,1.00,0.00,,
531.28,ZY07,8,26,23,2.08,0.00,FR20,MR06
531.28,ZY08,9,26,23,1.00,0.00,,
531.28,ZY09,10,26,23,2.00,0.00,FR24,
531.28,ZY10,11,26,23,16.00,0.00,FR4,
531.28,ZY13,14,26,23,1.00,0.00,,
531.28,ZY_T,21,26,23,0.06,0.00,,MR18
535.68,ZY07,8,21,16,2.51,0.00,FR19,MR09
535.68,ZY11,12,21,16,1.00,0.00,,
535.68,ZY12,13,21,16,20.00,0.00,,
537.43,ZY07,8,13,17,2.20,0.00,FR18,MR08
537.43,ZY11,12,13,17,1.00,0.00,,
537.43,ZY12,13,13,17,20.00,0.00,,
541.37,ZY09,10,19,18,2.00,0.00,FR23,
541.37,ZY11,12,19,18,1.00,0.00,,
541.37,ZY12,13,19,18,20.00,0.00,,
544.88,ZY09,10,5,20,2.00,0.00,FR21,
544.88,ZY11,12,5,20,1.00,0.00,,
544.88,ZY12,13,5,20,20.00,0.00,,
545.58,ZY07,8,22,19,2.50,0.00,FR19,MR07
545.58,ZY09,10,22,19,2.00,0.00,FR23,
545.58,ZY10,11,22,19,16.00,0.00,FR3,
547.28,ZY11,12,1,22,1.00,0.00,,
547.28,ZY12,13,1,22,20.00,0.00,,
547.34,ZY11,12,26,23,1.00,0.00,,
547.34,ZY12,13,26,23,20.00,0.00,,
547.55,ZY14,15,25,12,2.00,0.00,,
549.55,ZY14,15,4,13,2.00,0.00,,
549.58,ZY15,16,25,12,5.00,0.00,,
551.03,ZY14,15,9,14,2.00,0.00,,
551.14,ZY14,15,12,21,2.00,0.00,,
551.55,ZY14,15,27,15,2.00,0.00,,
553.03,ZY15,16,4,13,5.00,0.00,,
553.14,ZY15,16,9,14,5.00,0.00,,
553.55,ZY15,16,12,21,5.00,0.00,,
554.58,ZY15,16,27,15,5.00,0.00,,
555.68,ZY16,17,25,12,1.00,0.00,,
556.68,ZY14,15,21,16,2.00,0.00,,
557.43,ZY17,18,25,12,1.00,0.00,,
558.03,ZY14,15,13,17,2.00,0.00,,
558.14,ZY16,17,4,13,1.00,0.00,,
558.43,ZY16,17,9,14,1.00,0.00,,
558.55,ZY18,19,25,12,3.00,0.00,,
558.68,ZY16,17,12,21,1.00,0.00,,
559.14,ZY15,16,21,16,5.00,0.00,,
559.43,ZY17,18,4,13,1.00,0.00,,
559.58,ZY17,18,9,14,1.00,0.00,,
559.68,ZY16,17,27,15,1.00,0.00,,
560.03,ZY17,18,12,21,1.00,0.00,,
560.43,ZY15,16,13,17,5.00,0.00,,
560.58,ZY18,19,4,13,3.00,0.00,,
560.68,ZY18,19,9,14,3.00,0.00,,
561.03,ZY17,18,27,15,1.00,0.00,,
561.37,ZY18,19,12,21,3.00,0.00,,
561.55,ZY07,8,19,18,2.11,0.00,FR19,MR09
561.55,ZY_T,21,31,12,0.00,0.38,,MR18
561.93,ZY14,15,22,19,2.00,0.00,,
563.58,ZY18,19,27,15,3.00,0.00,,
563.58,ZY_T,21,31,13,0.00,0.69,,MR25
563.68,ZY14,15,19,18,2.00,0.00,,
563.68,ZY_T,21,31,14,0.00,0.41,,MR20
564.09,ZY15,16,22,19,5.00,0.00,,
564.26,ZY16,17,21,16,1.00,0.00,,
564.37,ZY_T,21,31,21,0.00,0.22,,MR26
565.26,ZY07,8,5,20,2.23,0.00,FR17,MR09
565.43,ZY17,18,21,16,1.00,0.00,,
565.68,ZY16,17,13,17,1.00,0.00,,
566.43,ZY15,16,19,18,5.00,0.00,,
566.58,ZY18,19,21,16,3.00,0.00,,
566.58,ZY_T,21,31,15,0.00,0.33,,MR21
566.91,ZY17,18,13,17,1.00,0.00,,
567.34,ZY14,15,1,22,2.00,0.00,,
567.49,ZY14,15,26,23,2.00,0.00,,
567.91,ZY14,15,5,20,2.00,0.00,,
569.09,ZY18,19,13,17,3.00,0.00,,
569.34,ZY16,17,22,19,1.00,0.00,,
569.49,ZY15,16,1,22,5.00,0.00,,
569.58,ZY15,16,26,23,5.00,0.00,,
569.58,ZY_T,21,31,16,0.00,0.52,,MR22
570.10,ZY15,16,5,20,5.00,0.00,,
571.43,ZY17,18,22,19,1.00,0.00,,
572.09,ZY16,17,19,18,1.00,0.00,,
572.09,ZY_T,21,31,17,0.00,0.22,,MR23
573.09,ZY18,19,22,19,3.00,0.00,,
574.49,ZY17,18,19,18,1.00,0.00,,
574.58,ZY16,17,1,22,1.00,0.00,,
575.10,ZY16,17,26,23,1.00,0.00,,
575.49,ZY16,17,5,20,1.00,0.00,,
575.58,ZY18,19,19,18,3.00,0.00,,
576.09,ZY17,18,1,22,1.00,0.00,,
576.09,ZY_T,21,29,19,0.00,0.75,,MR24
576.10,ZY_T,21,31,19,0.00,0.22,,MR18
576.32,ZY17,18,26,23,1.00,0.00,,
577.09,ZY17,18,5,20,1.00,0.00,,
577.32,ZY18,19,1,22,3.00,0.00,,
578.09,ZY18,19,26,23,3.00,0.00,,
578.58,ZY18,19,5,20,3.00,0.00,,
578.58,ZY_T,21,29,18,0.00,0.91,,MR19
579.49,ZY_T,21,31,18,0.00,0.11,,MR19
580.32,ZY_T,21,29,22,0.00,1.05,,MR18
581.09,ZY_T,21,31,22,0.00,0.22,,MR19
581.09,ZY_T,21,29,23,0.00,0.76,,MR20
581.31,ZY_T,21,31,23,0.00,0.22,,MR19
581.58,ZY_S,22,31,12,3.00,0.00,,
581.58,ZY_S,22,31,13,3.00,0.00,,
581.58,ZY_S,22,31,14,3.00,0.00,,
581.58,ZY_S,22,31,15,3.00,0.00,,
581.58,ZY_S,22,31,16,3.00,0.00,,
581.58,ZY_S,22,31,17,3.00,0.00,,
581.58,ZY_S,22,31,18,3.00,0.00,,
581.58,ZY_S,22,31,19,3.00,0.00,,
581.58,ZY_S,22,31,21,3.00,0.00,,
581.58,ZY_S,22,31,22,3.00,0.00,,
581.58,ZY_S,22,31,23,3.00,0.00,,
581.58,ZY_T,21,29,20,0.00,1.07,,MR19
582.65,ZY_S,22,29,20,3.00,0.00,,
584.58,ZY_Z,0,0,24,1.00,0.00,,
585.58,ZY_S,22,31,12,3.00,0.00,,
585.58,ZY_F,23,31,12,1.00,0.00,,
585.58,ZY_S,22,31,13,3.00,0.00,,
585.58,ZY_F,23,31,13,1.00,0.00,,
585.58,ZY_S,22,31,14,3.00,0.00,,
585.58,ZY_F,23,31,14,1.00,0.00,,
585.58,ZY_S,22,31,15,3.00,0.00,,
585.58,ZY_F,23,31,15,1.00,0.00,,
585.58,ZY_S,22,31,16,3.00,0.00,,
585.58,ZY_F,23,31,16,1.00,0.00,,
585.58,ZY_S,22,31,17,3.00,0.00,,
585.58,ZY_F,23,31,17,1.00,0.00,,
585.58,ZY_S,22,31,18,3.00,0.00,,
585.58,ZY_F,23,31,18,1.00,0.00,,
585.58,ZY_S,22,31,19,3.00,0.00,,
585.58,ZY_F,23,31,19,1.00,0.00,,
585.58,ZY_S,22,31,21,3.00,0.00,,
585.58,ZY_F,23,31,21,1.00,0.00,,
585.58,ZY_S,22,31,22,3.00,0.00,,
585.58,ZY_F,23,31,22,1.00,0.00,,
585.58,ZY_S,22,31,23,3.00,0.00,,
585.58,ZY_F,23,31,23,1.00,0.00,,
585.58,ZY_M,1,4,24,0.00,0.35,,
585.65,ZY_T,21,31,20,0.00,0.11,,MR19
585.76,ZY_S,22,31,20,3.00,0.00,,
585.76,ZY_F,23,31,20,1.00,0.00,,
585.93,ZY_M,1,4,24,0.00,0.00,,
585.93,ZY01,2,4,24,1.00,0.00,,
586.93,ZY_Z,0,0,25,1.00,0.00,,
587.93,ZY02,3,4,24,1.00,0.00,FR25,
587.93,ZY03,4,4,24,1.00,0.00,FR5,
587.93,ZY04,5,4,24,3.16,0.00,FR13,MR14
587.93,ZY05,6,4,24,3.16,0.00,FR9,MR10
587.93,ZY06,7,4,24,4.00,0.00,FR21,
587.93,ZY_L,20,4,24,1.00,0.00,,
587.93,ZY_M,1,26,25,0.00,0.25,,
588.18,ZY_M,1,26,25,0.00,0.00,,
588.18,ZY01,2,26,25,1.00,0.00,,
588.18,ZY_Z,0,0,26,1.00,0.00,,
589.18,ZY_M,1,21,26,0.00,0.35,,
589.53,ZY02,3,26,25,1.00,0.00,FR28,
589.53,ZY03,4,26,25,1.00,0.00,FR8,
589.53,ZY04,5,26,25,3.00,0.00,FR16,MR17
589.53,ZY05,6,26,25,3.00,0.00,FR12,MR13
589.53,ZY06,7,26,25,4.00,0.00,FR24,
589.53,ZY_L,20,26,25,1.00,0.00,,
589.53,ZY_M,1,21,26,0.00,0.00,,
589.53,ZY01,2,21,26,1.00,0.00,,
590.53,ZY_Z,0,0,27,1.00,0.00,,
591.53,ZY02,3,21,26,1.00,0.00,FR27,
591.53,ZY03,4,21,26,1.00,0.00,FR7,
591.53,ZY04,5,21,26,3.00,0.00,FR15,MR16
591.53,ZY05,6,21,26,3.00,0.00,FR11,MR12
591.53,ZY06,7,21,26,4.00,0.00,FR23,
591.53,ZY_L,20,21,26,1.00,0.00,,
591.53,ZY_M,1,15,27,0.00,0.29,,
591.82,ZY_M,1,15,27,0.00,0.00,,
591.82,ZY01,2,15,27,1.00,0.00,,
591.93,ZY_M,1,25,24,0.00,0.24,,
592.17,ZY01,2,25,24,1.00,0.00,,
592.17,ZY07,8,25,24,2.06,0.00,FR20,MR06
592.17,ZY08,9,25,24,1.00,0.00,,
592.17,ZY09,10,25,24,2.00,0.00,FR24,
592.17,ZY10,11,25,24,16.00,0.00,FR4,
592.17,ZY13,14,25,24,1.00,0.00,,
592.17,ZY_T,21,25,24,0.33,0.00,,MR19
592.17,ZY_Z,0,0,28,1.00,0.00,,
593.17,ZY02,3,15,27,1.00,0.00,FR27,
593.17,ZY03,4,15,27,1.00,0.00,FR7,
593.17,ZY04,5,15,27,3.00,0.00,FR15,MR15
593.17,ZY05,6,15,27,3.00,0.00,FR11,MR11
593.17,ZY06,7,15,27,4.00,0.00,FR23,
593.17,ZY_L,20,15,27,1.00,0.00,,
593.17,ZY_M,1,4,28,0.00,0.35,,
593.52,ZY_M,1,4,28,0.00,0.00,,
593.52,ZY01,2,4,28,1.00,0.00,,
593.53,ZY_M,1,9,25,0.00,0.27,,
593.79,ZY01,2,9,25,1.00,0.00,,
593.79,ZY07,8,9,25,2.20,0.00,FR18,MR08
593.79,ZY08,9,9,25,1.00,0.00,,
593.79,ZY09,10,9,25,2.00,0.00,FR22,
593.79,ZY10,11,9,25,16.00,0.00,FR2,
593.79,ZY13,14,9,25,1.00,0.00,,
593.79,ZY_T,21,9,25,0.41,0.00,,MR21
594.52,ZY_Z,0,0,29,1.00,0.00,,
595.52,ZY02,3,4,28,1.00,0.00,FR25,
595.52,ZY03,4,4,28,1.00,0.00,FR5,
595.52,ZY04,5,4,28,3.00,0.00,FR13,MR14
595.52,ZY05,6,4,28,3.00,0.00,FR9,MR10
595.52,ZY06,7,4,28,4.00,0.00,FR21,
595.52,ZY_L,20,4,28,1.00,0.00,,
595.52,ZY_M,1,26,29,0.00,0.25,,
595.53,ZY_M,1,27,26,0.00,0.13,,
595.66,ZY01,2,27,26,1.00,0.00,,
595.66,ZY07,8,27,26,2.28,0.00,FR20,MR07
595.66,ZY08,9,27,26,1.00,0.00,,
595.66,ZY09,10,27,26,2.00,0.00,FR24,
595.66,ZY10,11,27,26,16.00,0.00,FR4,
595.66,ZY13,14,27,26,1.00,0.00,,
595.66,ZY_T,21,27,26,0.33,0.00,,MR22
595.77,ZY_M,1,26,29,0.00,0.00,,
595.77,ZY01,2,26,29,1.00,0.00,,
596.77,ZY_Z,0,0,30,1.00,0.00,,
597.17,ZY02,3,26,29,1.00,0.00,FR28,
597.17,ZY03,4,26,29,1.00,0.00,FR8,
597.17,ZY04,5,26,29,3.00,0.00,FR16,MR17
597.17,ZY05,6,26,29,3.00,0.00,FR12,MR13
597.17,ZY06,7,26,29,4.08,0.00,,MR04
597.17,ZY_L,20,26,29,1.00,0.00,,
597.17,ZY_M,1,21,27,0.00,0.13,,
597.30,ZY01,2,21,27,1.00,0.00,,
597.30,ZY07,8,21,27,2.34,0.00,FR19,MR09
597.30,ZY08,9,21,27,1.00,0.00,,
597.30,ZY09,10,21,27,2.00,0.00,FR23,
597.30,ZY10,11,21,27,16.00,0.00,FR3,
597.30,ZY13,14,21,27,1.00,0.00,,
597.30,ZY_T,21,21,27,0.52,0.00,,MR23
597.77,ZY_M,1,15,30,0.00,0.29,,
598.06,ZY_M,1,15,30,0.00,0.00,,
598.06,ZY01,2,15,30,1.00,0.00,,
598.06,ZY_Z,0,0,31,1.00,0.00,,
599.06,ZY_M,1,13,31,0.00,0.12,,
599.17,ZY02,3,15,30,1.00,0.00,FR27,
599.17,ZY03,4,15,30,1.00,0.00,FR7,
599.17,ZY04,5,15,30,3.00,0.00,FR15,MR15
599.17,ZY05,6,15,30,3.00,0.00,FR11,MR11
599.17,ZY06,7,15,30,4.00,0.00,FR23,
599.17,ZY_L,20,15,30,1.00,0.00,,
599.17,ZY_M,1,13,31,0.00,0.00,,
599.17,ZY01,2,13,31,1.00,0.00,,
599.52,ZY_M,1,5,28,0.00,0.05,,
599.57,ZY01,2,5,28,1.00,0.00,,
599.57,ZY08,9,5,28,1.00,0.00,,
599.57,ZY09,10,5,28,2.00,0.00,FR21,
599.57,ZY10,11,5,28,16.00,0.00,FR1,
599.57,ZY13,14,5,28,1.00,0.00,,
599.57,ZY_T,21,5,28,0.54,0.00,,MR25
600.17,ZY_Z,0,0,32,1.00,0.00,,
601.17,ZY02,3,13,31,1.00,0.00,FR26,
601.17,ZY03,4,13,31,1.00,0.00,FR6,
601.17,ZY04,5,13,31,3.39,0.00,FR14,MR14
601.17,ZY05,6,13,31,3.39,0.00,FR10,MR10
601.17,ZY06,7,13,31,4.00,0.00,FR22,
601.17,ZY_L,20,13,31,1.00,0.00,,
601.17,ZY_M,1,4,32,0.00,0.35,,
601.25,ZY_M,1,19,29,0.00,0.11,,
601.35,ZY01,2,19,29,1.00,0.00,,
601.35,ZY08,9,19,29,1.00,0.00,,
601.35,ZY09,10,19,29,2.18,0.00,,MR04
601.35,ZY10,11,19,29,16.00,0.00,FR3,
601.35,ZY13,14,19,29,1.00,0.00,,
601.35,ZY_T,21,19,29,0.49,0.00,,MR26
601.53,ZY_M,1,4,32,0.00,0.00,,
601.53,ZY01,2,4,32,1.00,0.00,,
602.53,ZY_Z,0,0,33,1.00,0.00,,
603.17,ZY02,3,4,32,1.00,0.00,FR25,
603.17,ZY03,4,4,32,1.00,0.00,FR5,
603.17,ZY04,5,4,32,3.20,0.00,FR13,MR15
603.17,ZY05,6,4,32,3.20,0.00,FR9,MR11
603.17,ZY06,7,4,32,4.00,0.00,FR21,
603.17,ZY_L,20,4,32,1.00,0.00,,
603.17,ZY_M,1,26,30,0.00,0.14,,
603.32,ZY01,2,26,30,1.00,0.00,,
603.32,ZY08,9,26,30,1.00,0.00,,
603.32,ZY13,14,26,30,1.00,0.00,,
603.32,ZY_T,21,26,30,0.35,0.00,,MR27
603.53,ZY_M,1,15,33,0.00,0.29,,
603.82,ZY_M,1,15,33,0.00,0.00,,
603.82,ZY01,2,15,33,1.00,0.00,,
604.32,ZY_Z,0,0,34,1.00,0.00,,
604.82,ZY11,12,26,30,1.00,0.00,,
604.82,ZY12,13,26,30,20.00,0.00,,
605.17,ZY02,3,15,33,1.00,0.00,FR27,
605.17,ZY03,4,15,33,1.00,0.00,FR7,
605.17,ZY04,5,15,33,3.22,0.00,FR15,MR16
605.17,ZY05,6,15,33,3.22,0.00,FR11,MR12
605.17,ZY06,7,15,33,4.00,0.00,FR23,
605.17,ZY_L,20,15,33,1.00,0.00,,
605.17,ZY_M,1,1,31,0.00,0.19,,
605.32,ZY_M,1,22,34,0.00,0.37,,
605.37,ZY01,2,1,31,1.00,0.00,,
605.37,ZY08,9,1,31,1.00,0.00,,
605.37,ZY10,11,1,31,16.00,0.00,FR1,
605.37,ZY13,14,1,31,1.00,0.00,,
605.37,ZY_T,21,1,31,0.47,0.00,,MR27
605.37,ZY_M,1,13,34,0.00,0.12,,
605.48,ZY_M,1,13,34,0.00,0.00,,
605.48,ZY01,2,13,34,1.00,0.00,,
606.48,ZY_Z,0,0,35,1.00,0.00,,
607.17,ZY02,3,13,34,1.00,0.00,FR26,
607.17,ZY03,4,13,34,1.00,0.00,FR6,
607.17,ZY04,5,13,34,3.00,0.00,FR14,MR14
607.17,ZY05,6,13,34,3.00,0.00,FR10,MR10
607.17,ZY06,7,13,34,4.00,0.00,FR22,
607.17,ZY_L,20,13,34,1.00,0.00,,
607.17,ZY_M,1,22,32,0.00,0.24,,
607.41,ZY01,2,22,32,1.00,0.00,,
607.41,ZY08,9,22,32,1.00,0.00,,
607.41,ZY13,14,22,32,1.00,0.00,,
607.48,ZY_M,1,4,35,0.00,0.35,,
607.84,ZY_M,1,4,35,0.00,0.00,,
607.84,ZY01,2,4,35,1.00,0.00,,
608.41,ZY11,12,25,24,1.00,0.00,,
608.41,ZY12,13,25,24,20.00,0.00,,
608.84,ZY07,8,22,32,2.25,0.00,FR19,MR06
608.84,ZY11,12,22,32,1.00,0.00,,
608.84,ZY12,13,22,32,20.00,0.00,,
608.84,ZY_T,21,22,32,0.25,0.00,,MR19
609.17,ZY02,3,4,35,1.00,0.00,FR25,
609.17,ZY03,4,4,35,1.00,0.00,FR5,
609.17,ZY04,5,4,35,3.00,0.00,FR13,MR15
609.17,ZY05,6,4,35,3.00,0.00,FR9,MR11
609.17,ZY06,7,4,35,4.00,0.00,FR21,
609.17,ZY_L,20,4,35,1.00,0.00,,
609.17,ZY_M,1,12,33,0.00,0.22,,
609.40,ZY01,2,12,33,1.00,0.00,,
609.40,ZY08,9,12,33,1.00,0.00,,
609.40,ZY10,11,12,33,16.00,0.00,FR2,
609.40,ZY13,14,12,33,1.00,0.00,,
611.17,ZY11,12,9,25,1.00,0.00,,
611.17,ZY12,13,9,25,20.00,0.00,,
611.17,ZY_M,1,15,34,0.00,0.18,,
611.35,ZY01,2,15,34,1.00,0.00,,
611.35,ZY08,9,15,34,1.00,0.00,,
611.35,ZY09,10,15,34,2.00,0.00,FR23,
611.35,ZY13,14,15,34,1.00,0.00,,
611.35,ZY_T,21,15,34,0.32,0.00,,MR21
613.17,ZY11,12,27,26,1.00,0.00,,
613.17,ZY12,13,27,26,20.00,0.00,,
613.17,ZY_M,1,13,35,0.00,0.24,,
613.35,ZY11,12,21,27,1.00,0.00,,
613.35,ZY12,13,21,27,20.00,0.00,,
613.41,ZY07,8,15,34,2.22,0.00,FR19,MR09
613.41,ZY10,11,15,34,16.00,0.00,FR3,
613.41,ZY11,12,15,34,1.00,0.00,,
613.41,ZY12,13,15,34,20.00,0.00,,
613.41,ZY01,2,13,35,1.00,0.00,,
613.41,ZY07,8,13,35,2.20,0.00,FR18,MR08
613.41,ZY08,9,13,35,1.00,0.00,,
613.41,ZY09,10,13,35,2.00,0.00,FR22,
613.41,ZY10,11,13,35,16.00,0.00,FR2,
613.41,ZY13,14,13,35,1.00,0.00,,
613.41,ZY_T,21,13,35,0.30,0.00,,MR21
617.35,ZY07,8,5,28,2.43,0.00,FR17,MR07
617.35,ZY11,12,5,28,1.00,0.00,,
617.35,ZY12,13,5,28,20.00,0.00,,
621.37,ZY11,12,19,29,1.00,0.00,,
621.37,ZY12,13,19,29,20.00,0.00,,
624.82,ZY09,10,1,31,2.00,0.00,FR21,
624.82,ZY11,12,1,31,1.00,0.00,,
624.82,ZY12,13,1,31,20.00,0.00,,
625.40,ZY09,10,26,30,2.00,0.00,FR24,
625.40,ZY10,11,26,30,16.00,0.00,FR4,
628.41,ZY09,10,12,33,2.00,0.00,FR22,
628.41,ZY11,12,12,33,1.00,0.00,,
628.41,ZY12,13,12,33,20.00,0.00,,
628.41,ZY_T,21,12,33,0.35,0.00,,MR27
628.84,ZY14,15,25,24,2.00,0.00,,
629.41,ZY09,10,22,32,2.00,0.00,FR23,
629.41,ZY10,11,22,32,16.00,0.00,FR3,
630.84,ZY11,12,13,35,1.00,0.00,,
630.84,ZY12,13,13,35,20.00,0.00,,
631.17,ZY15,16,25,24,5.00,0.00,,
633.17,ZY14,15,9,25,2.00,0.00,,
633.35,ZY14,15,27,26,2.00,0.00,,
633.41,ZY14,15,21,27,2.00,0.00,,
635.17,ZY14,15,15,34,2.00,0.00,,
635.35,ZY15,16,9,25,5.00,0.00,,
635.41,ZY15,16,27,26,5.00,0.00,,
636.17,ZY15,16,21,27,5.00,0.00,,
637.17,ZY16,17,25,24,1.00,0.00,,
637.35,ZY15,16,15,34,5.00,0.00,,
638.17,ZY14,15,5,28,2.00,0.00,,
640.17,ZY17,18,25,24,1.00,0.00,,
640.35,ZY15,16,5,28,5.00,0.00,,
640.41,ZY16,17,9,25,1.00,0.00,,
641.17,ZY16,17,27,26,1.00,0.00,,
641.17,ZY18,19,25,24,3.00,0.00,,
641.37,ZY16,17,21,27,1.00,0.00,,
641.40,ZY07,8,19,29,2.11,0.00,FR19,MR09
641.41,ZY07,8,26,30,2.23,0.00,FR20,MR06
642.17,ZY17,18,9,25,1.00,0.00,,
642.35,ZY17,18,27,26,1.00,0.00,,
642.37,ZY16,17,15,34,1.00,0.00,,
643.17,ZY17,18,21,27,1.00,0.00,,
643.35,ZY18,19,9,25,3.00,0.00,,
643.37,ZY18,19,27,26,3.00,0.00,,
643.51,ZY17,18,15,34,1.00,0.00,,
643.64,ZY14,15,19,29,2.00,0.00,,
644.17,ZY14,15,26,30,2.00,0.00,,
644.17,ZY18,19,21,27,3.00,0.00,,
644.17,ZY_T,21,31,24,0.00,0.45,,MR22
644.62,ZY18,19,15,34,3.00,0.00,,
645.35,ZY07,8,1,31,2.18,0.00,FR17,MR07
645.41,ZY16,17,5,28,1.00,0.00,,
645.64,ZY14,15,22,32,2.00,0.00,,
646.17,ZY15,16,19,29,5.00,0.00,,
646.35,ZY15,16,26,30,5.00,0.00,,
646.35,ZY_T,21,31,25,0.00,0.61,,MR21
646.37,ZY_T,21,31,26,0.00,0.56,,MR23
646.92,ZY17,18,5,28,1.00,0.00,,
647.17,ZY_T,21,31,27,0.00,0.58,,MR19
647.62,ZY14,15,1,31,2.00,0.00,,
647.62,ZY_T,21,31,34,0.00,0.58,,MR26
647.75,ZY15,16,22,32,5.00,0.00,,
648.21,ZY18,19,5,28,3.00,0.00,,
649.62,ZY07,8,12,33,2.08,0.00,FR18,MR08
650.84,ZY15,16,1,31,5.00,0.00,,
651.17,ZY14,15,13,35,2.00,0.00,,
651.21,ZY16,17,19,29,1.00,0.00,,
651.21,ZY_T,21,31,28,0.00,0.54,,MR25
651.70,ZY16,17,26,30,1.00,0.00,,
651.75,ZY14,15,12,33,2.00,0.00,,
652.70,ZY17,18,19,29,1.00,0.00,,
652.75,ZY17,18,26,30,1.00,0.00,,
653.17,ZY16,17,22,32,1.00,0.00,,
653.70,ZY15,16,13,35,5.00,0.00,,
653.75,ZY18,19,19,29,3.00,0.00,,
653.75,ZY15,16,12,33,5.00,0.00,,
654.17,ZY18,19,26,30,3.00,0.00,,
655.84,ZY17,18,22,32,1.00,0.00,,
656.75,ZY16,17,1,31,1.00,0.00,,
656.75,ZY_T,21,31,29,0.00,0.92,,MR27
657.17,ZY18,19,22,32,3.00,0.00,,
657.17,ZY_T,21,31,30,0.00,0.70,,MR19
657.87,ZY17,18,1,31,1.00,0.00,,
658.75,ZY16,17,13,35,1.00,0.00,,
658.87,ZY16,17,12,33,1.00,0.00,,
659.75,ZY18,19,1,31,3.00,0.00,,
659.87,ZY17,18,13,35,1.00,0.00,,
660.17,ZY17,18,12,33,1.00,0.00,,
660.17,ZY_T,21,31,32,0.00,1.15,,MR19
661.17,ZY18,19,13,35,3.00,0.00,,
661.32,ZY18,19,12,33,3.00,0.00,,
662.75,ZY_T,21,31,31,0.00,1.10,,MR19
664.17,ZY_T,21,31,35,0.00,0.45,,MR19
664.32,ZY_S,22,31,24,3.00,0.00,,
664.32,ZY_S,22,31,25,3.00,0.00,,
664.32,ZY_S,22,31,26,3.00,0.00,,
664.32,ZY_S,22,31,27,3.00,0.00,,
664.32,ZY_S,22,31,28,3.00,0.00,,
664.32,ZY_S,22,31,29,3.00,0.00,,
664.32,ZY_S,22,31,30,3.00,0.00,,
664.32,ZY_S,22,31,31,3.00,0.00,,
664.32,ZY_S,22,31,32,3.00,0.00,,
664.32,ZY_S,22,31,34,3.00,0.00,,
664.32,ZY_T,21,31,33,0.00,0.43,,MR21
664.62,ZY_S,22,31,35,3.00,0.00,,
664.75,ZY_S,22,31,33,3.00,0.00,,
667.32,ZY_Z,0,0,36,1.00,0.00,,
667.62,ZY_S,22,31,24,3.00,0.00,,
667.62,ZY_F,23,31,24,1.00,0.00,,
667.62,ZY_S,22,31,25,3.00,0.00,,
667.62,ZY_F,23,31,25,1.00,0.00,,
667.62,ZY_S,22,31,26,3.00,0.00,,
667.62,ZY_F,23,31,26,1.00,0.00,,
667.62,ZY_S,22,31,27,3.00,0.00,,
667.62,ZY_F,23,31,27,1.00,0.00,,
667.62,ZY_S,22,31,28,3.00,0.00,,
667.62,ZY_F,23,31,28,1.00,0.00,,
