time_min,job_code,job_id,site_id,plane_id,proc_min,move_min,FixedDevices,MobileDevices
525.27,ZY08,9,21,20,1.00,0.00,,
525.27,ZY09,10,21,20,2.00,0.00,FR23,
525.27,ZY13,14,21,20,1.00,0.00,,
525.27,ZY_M,1,17,23,0.00,0.36,,
525.64,ZY_M,1,17,23,0.00,0.00,,
525.64,ZY01,2,17,23,1.00,0.00,,
526.64,ZY11,12,16,12,1.00,0.00,,
526.64,ZY12,13,16,12,20.00,0.00,,
527.27,ZY02,3,17,23,1.00,0.00,FR27,
527.27,ZY03,4,17,23,1.00,0.00,FR7,
527.27,ZY04,5,17,23,3.08,0.00,FR15,MR16
527.27,ZY05,6,17,23,3.08,0.00,FR11,MR12
527.27,ZY06,7,17,23,4.00,0.00,FR23,
527.27,ZY_L,20,17,23,1.00,0.00,,
527.57,ZY07,8,21,20,2.23,0.00,FR19,MR07
527.57,ZY10,11,21,20,16.00,0.00,FR3,
527.57,ZY11,12,21,20,1.00,0.00,,
527.57,ZY12,13,21,20,20.00,0.00,,
527.57,ZY_T,21,21,20,0.23,0.00,,MR22
527.67,ZY01,2,1,21,1.00,0.00,,
527.67,ZY07,8,1,21,2.32,0.00,FR17,MR09
527.67,ZY08,9,1,21,1.00,0.00,,
527.67,ZY09,10,1,21,2.00,0.00,FR21,
527.67,ZY10,11,1,21,16.00,0.00,FR1,
527.67,ZY13,14,1,21,1.00,0.00,,
527.67,ZY_T,21,1,21,0.32,0.00,,MR23
528.29,ZY11,12,13,13,1.00,0.00,,
528.29,ZY12,13,13,13,20.00,0.00,,
528.63,ZY01,2,1,22,1.00,0.00,,
528.63,ZY07,8,1,22,2.28,0.00,FR17,MR08
528.63,ZY08,9,1,22,1.00,0.00,,
528.63,ZY13,14,1,22,1.00,0.00,,
528.63,ZY_T,21,1,22,0.28,0.00,,MR24
530.91,ZY11,12,15,14,1.00,0.00,,
530.91,ZY12,13,15,14,20.00,0.00,,
531.27,ZY06,7,1,22,4.28,0.00,,MR04
531.27,ZY11,12,1,22,1.00,0.00,,
531.27,ZY12,13,1,22,20.00,0.00,,
533.29,ZY01,2,17,23,1.00,0.00,,
533.29,ZY07,8,17,23,2.35,0.00,FR19,MR08
533.29,ZY08,9,17,23,1.00,0.00,,
533.29,ZY09,10,17,23,2.00,0.00,FR23,
533.29,ZY10,11,17,23,16.00,0.00,FR3,
533.29,ZY13,14,17,23,1.00,0.00,,
533.29,ZY_T,21,17,23,0.35,0.00,,MR24
535.62,ZY11,12,27,16,1.00,0.00,,
535.62,ZY12,13,27,16,20.00,0.00,,
537.42,ZY07,8,6,17,2.40,0.00,FR17,MR06
537.42,ZY11,12,6,17,1.00,0.00,,
537.42,ZY12,13,6,17,20.00,0.00,,
537.42,ZY_T,21,6,17,0.40,0.00,,MR25
543.67,ZY07,8,11,18,2.28,0.00,FR18,MR09
543.67,ZY11,12,11,18,1.00,0.00,,
543.67,ZY12,13,11,18,20.00,0.00,,
543.67,ZY_T,21,11,18,0.28,0.00,,MR23
544.57,ZY11,12,1,21,1.00,0.00,,
544.57,ZY12,13,1,21,20.00,0.00,,
546.64,ZY06,7,8,19,4.00,0.00,FR22,
546.64,ZY10,11,8,19,16.00,0.00,FR2,
547.57,ZY14,15,16,12,2.00,0.00,,
547.57,ZY07,8,16,15,2.23,0.00,FR19,MR07
547.57,ZY10,11,16,15,16.00,0.00,FR3,
548.29,ZY14,15,21,20,2.00,0.00,,
549.29,ZY14,15,13,13,2.00,0.00,,
549.57,ZY11,12,17,23,1.00,0.00,,
549.57,ZY12,13,17,23,20.00,0.00,,
550.29,ZY15,16,16,12,5.00,0.00,,
550.91,ZY15,16,21,20,5.00,0.00,,
551.27,ZY14,15,15,14,2.00,0.00,,
551.29,ZY09,10,1,22,2.00,0.00,FR21,
551.29,ZY10,11,1,22,16.00,0.00,FR1,
553.27,ZY15,16,13,13,5.00,0.00,,
555.29,ZY15,16,15,14,5.00,0.00,,
555.62,ZY16,17,16,12,1.00,0.00,,
555.91,ZY14,15,27,16,2.00,0.00,,
556.62,ZY16,17,21,20,1.00,0.00,,
557.42,ZY17,18,16,12,1.00,0.00,,
557.62,ZY14,15,6,17,2.00,0.00,,
557.91,ZY17,18,21,20,1.00,0.00,,
558.27,ZY15,16,27,16,5.00,0.00,,
558.42,ZY16,17,13,13,1.00,0.00,,
558.91,ZY18,19,16,12,3.00,0.00,,
559.42,ZY18,19,21,20,3.00,0.00,,
559.62,ZY17,18,13,13,1.00,0.00,,
560.29,ZY15,16,6,17,5.00,0.00,,
560.62,ZY16,17,15,14,1.00,0.00,,
561.62,ZY18,19,13,13,3.00,0.00,,
561.91,ZY17,18,15,14,1.00,0.00,,
562.91,ZY07,8,8,19,2.31,0.00,FR18,MR06
562.91,ZY09,10,8,19,2.00,0.00,FR22,
562.91,ZY_T,21,8,19,0.31,0.00,,MR25
563.27,ZY18,19,15,14,3.00,0.00,,
563.57,ZY16,17,27,16,1.00,0.00,,
563.67,ZY14,15,16,15,2.00,0.00,,
564.57,ZY14,15,11,18,2.00,0.00,,
564.57,ZY14,15,1,21,2.00,0.00,,
564.62,ZY17,18,27,16,1.00,0.00,,
565.29,ZY14,15,8,19,2.00,0.00,,
565.62,ZY16,17,6,17,1.00,0.00,,
565.67,ZY18,19,27,16,3.00,0.00,,
566.27,ZY15,16,16,15,5.00,0.00,,
566.57,ZY15,16,11,18,5.00,0.00,,
566.62,ZY15,16,1,21,5.00,0.00,,
567.29,ZY17,18,6,17,1.00,0.00,,
567.29,ZY15,16,8,19,5.00,0.00,,
568.29,ZY14,15,1,22,2.00,0.00,,
568.67,ZY18,19,6,17,3.00,0.00,,
570.29,ZY14,15,17,23,2.00,0.00,,
571.27,ZY15,16,1,22,5.00,0.00,,
571.57,ZY16,17,16,15,1.00,0.00,,
571.62,ZY16,17,11,18,1.00,0.00,,
571.67,ZY16,17,1,21,1.00,0.00,,
572.29,ZY15,16,17,23,5.00,0.00,,
572.57,ZY16,17,8,19,1.00,0.00,,
572.62,ZY17,18,16,15,1.00,0.00,,
572.67,ZY17,18,11,18,1.00,0.00,,
573.57,ZY17,18,1,21,1.00,0.00,,
573.62,ZY17,18,8,19,1.00,0.00,,
573.67,ZY18,19,16,15,3.00,0.00,,
574.57,ZY18,19,11,18,3.00,0.00,,
574.62,ZY18,19,1,21,3.00,0.00,,
576.27,ZY18,19,8,19,3.00,0.00,,
576.67,ZY16,17,1,22,1.00,0.00,,
577.57,ZY16,17,17,23,1.00,0.00,,
578.57,ZY17,18,1,22,1.00,0.00,,
579.27,ZY17,18,17,23,1.00,0.00,,
580.27,ZY18,19,1,22,3.00,0.00,,
583.27,ZY18,19,17,23,3.00,0.00,,
586.27,ZY_Z,0,0,24,1.00,0.00,,
586.27,ZY_T,21,29,12,0.00,0.62,,MR24
586.27,ZY_T,21,29,13,0.00,0.31,,MR23
586.27,ZY_T,21,29,14,0.00,0.71,,MR22
586.27,ZY_T,21,29,15,0.00,0.97,,MR25
586.58,ZY_S,22,29,13,3.00,0.00,,
586.58,ZY_T,21,29,16,0.00,0.83,,MR23
586.89,ZY_S,22,29,12,3.00,0.00,,
586.89,ZY_T,21,29,17,0.00,0.94,,MR24
586.98,ZY_S,22,29,14,3.00,0.00,,
586.98,ZY_T,21,29,18,0.00,0.45,,MR22
587.24,ZY_S,22,29,15,3.00,0.00,,
587.24,ZY_T,21,29,19,0.00,0.67,,MR25
587.27,ZY_Z,0,0,25,1.00,0.00,,
587.27,ZY_M,1,16,24,0.00,0.32,,
587.41,ZY_S,22,29,16,3.00,0.00,,
587.41,ZY_T,21,29,20,0.00,1.16,,MR23
587.43,ZY_S,22,29,18,3.00,0.00,,
587.43,ZY_T,21,29,21,0.00,1.00,,MR22
587.59,ZY_M,1,16,24,0.00,0.00,,
587.59,ZY01,2,16,24,1.00,0.00,,
587.83,ZY_S,22,29,17,3.00,0.00,,
587.83,ZY_T,21,29,22,0.00,1.00,,MR24
587.91,ZY_S,22,29,19,3.00,0.00,,
587.91,ZY_T,21,29,23,0.00,1.21,,MR25
588.27,ZY_M,1,13,25,0.00,0.12,,
588.39,ZY_M,1,13,25,0.00,0.00,,
588.39,ZY01,2,13,25,1.00,0.00,,
588.39,ZY_Z,0,0,26,1.00,0.00,,
588.43,ZY_S,22,29,21,3.00,0.00,,
588.43,ZY_T,21,31,20,0.00,0.11,,MR22
588.54,ZY_S,22,31,20,3.00,0.00,,
588.54,ZY_T,21,31,22,0.00,0.22,,MR22
588.76,ZY_S,22,31,22,3.00,0.00,,
588.76,ZY02,3,16,24,1.00,0.00,FR27,
588.76,ZY03,4,16,24,1.00,0.00,FR7,
588.76,ZY04,5,16,24,3.08,0.00,FR15,MR16
588.76,ZY05,6,16,24,3.08,0.00,FR11,MR12
588.76,ZY06,7,16,24,4.00,0.00,FR23,
588.76,ZY_L,20,16,24,1.00,0.00,,
588.76,ZY_T,21,31,23,0.00,0.22,,MR22
588.98,ZY_S,22,31,23,3.00,0.00,,
589.39,ZY_M,1,13,26,0.00,0.12,,
589.50,ZY02,3,13,25,1.00,0.00,FR26,
589.50,ZY03,4,13,25,1.00,0.00,FR6,
589.50,ZY04,5,13,25,3.32,0.00,FR14,MR14
589.50,ZY05,6,13,25,3.32,0.00,FR10,MR10
589.50,ZY06,7,13,25,4.00,0.00,FR22,
589.50,ZY_L,20,13,25,1.00,0.00,,
589.50,ZY_M,1,13,26,0.00,0.00,,
589.50,ZY01,2,13,26,1.00,0.00,,
589.58,ZY_T,21,31,13,0.00,0.22,,MR22
589.80,ZY_S,22,31,13,3.00,0.00,,
589.80,ZY_F,23,31,13,1.00,0.00,,
589.89,ZY_T,21,31,12,0.00,0.22,,MR22
590.11,ZY_S,22,31,12,3.00,0.00,,
590.11,ZY_F,23,31,12,1.00,0.00,,
590.11,ZY_S,22,29,14,3.00,0.00,,
590.11,ZY_F,23,29,14,1.00,0.00,,
590.11,ZY_Z,0,0,27,1.00,0.00,,
590.24,ZY_T,21,31,15,0.00,0.22,,MR22
590.43,ZY_S,22,29,16,3.00,0.00,,
590.43,ZY_F,23,29,16,1.00,0.00,,
590.47,ZY_S,22,31,15,3.00,0.00,,
590.47,ZY_F,23,31,15,1.00,0.00,,
590.47,ZY_S,22,29,18,3.00,0.00,,
590.47,ZY_F,23,29,18,1.00,0.00,,
590.83,ZY02,3,13,26,1.00,0.00,FR26,
590.83,ZY03,4,13,26,1.00,0.00,FR6,
590.83,ZY04,5,13,26,3.32,0.00,FR14,MR15
590.83,ZY05,6,13,26,3.32,0.00,FR10,MR11
590.83,ZY06,7,13,26,4.00,0.00,FR22,
590.83,ZY_L,20,13,26,1.00,0.00,,
590.83,ZY_T,21,31,17,0.00,0.22,,MR22
591.06,ZY_S,22,31,17,3.00,0.00,,
591.06,ZY_F,23,31,17,1.00,0.00,,
591.06,ZY_S,22,29,19,3.00,0.00,,
591.06,ZY_F,23,29,19,1.00,0.00,,
591.11,ZY_M,1,6,27,0.00,0.28,,
591.39,ZY_M,1,6,27,0.00,0.00,,
591.39,ZY01,2,6,27,1.00,0.00,,
591.43,ZY_T,21,31,21,0.00,0.22,,MR22
591.65,ZY_S,22,31,20,3.00,0.00,,
591.65,ZY_F,23,31,20,1.00,0.00,,
591.65,ZY_S,22,31,21,3.00,0.00,,
591.65,ZY_F,23,31,21,1.00,0.00,,
591.98,ZY_S,22,31,22,3.00,0.00,,
591.98,ZY_F,23,31,22,1.00,0.00,,
592.39,ZY_S,22,31,23,3.00,0.00,,
592.39,ZY_F,23,31,23,1.00,0.00,,
592.39,ZY_Z,0,0,28,1.00,0.00,,
592.76,ZY02,3,6,27,1.00,0.00,FR25,
592.76,ZY03,4,6,27,1.00,0.00,FR5,
592.76,ZY04,5,6,27,3.12,0.00,FR13,MR16
592.76,ZY05,6,6,27,3.12,0.00,FR9,MR12
592.76,ZY06,7,6,27,4.00,0.00,FR21,
592.76,ZY_L,20,6,27,1.00,0.00,,
592.80,ZY01,2,16,24,1.00,0.00,,
592.80,ZY07,8,16,24,2.00,0.00,FR19,MR07
592.80,ZY08,9,16,24,1.00,0.00,,
592.80,ZY09,10,16,24,2.00,0.00,FR23,
592.80,ZY10,11,16,24,16.00,0.00,FR3,
592.80,ZY13,14,16,24,1.00,0.00,,
592.80,ZY_T,21,16,24,0.53,0.00,,MR22
593.39,ZY_M,1,27,28,0.00,0.25,,
593.50,ZY_M,1,13,28,0.00,0.12,,
593.62,ZY01,2,13,25,1.00,0.00,,
593.62,ZY07,8,13,25,2.11,0.00,FR18,MR09
593.62,ZY08,9,13,25,1.00,0.00,,
593.62,ZY09,10,13,25,2.00,0.00,FR22,
593.62,ZY10,11,13,25,16.00,0.00,FR2,
593.62,ZY13,14,13,25,1.00,0.00,,
593.62,ZY_M,1,13,28,0.00,0.00,,
593.62,ZY01,2,13,28,1.00,0.00,,
594.06,ZY_Z,0,0,29,1.00,0.00,,
594.65,ZY02,3,13,28,1.00,0.00,FR26,
594.65,ZY03,4,13,28,1.00,0.00,FR6,
594.65,ZY04,5,13,28,3.00,0.00,FR14,MR14
594.65,ZY05,6,13,28,3.00,0.00,FR10,MR10
594.65,ZY06,7,13,28,4.32,0.00,,MR04
594.65,ZY_L,20,13,28,1.00,0.00,,
594.98,ZY01,2,13,26,1.00,0.00,,
594.98,ZY07,8,13,26,2.23,0.00,FR18,MR06
594.98,ZY08,9,13,26,1.00,0.00,,
594.98,ZY09,10,13,26,2.00,0.00,FR22,
594.98,ZY10,11,13,26,16.00,0.00,FR2,
594.98,ZY13,14,13,26,1.00,0.00,,
595.06,ZY_M,1,27,29,0.00,0.25,,
595.31,ZY_M,1,27,29,0.00,0.00,,
595.31,ZY01,2,27,29,1.00,0.00,,
596.31,ZY_Z,0,0,30,1.00,0.00,,
596.76,ZY02,3,27,29,1.00,0.00,FR28,
596.76,ZY03,4,27,29,1.00,0.00,FR8,
596.76,ZY04,5,27,29,3.22,0.00,FR16,MR17
596.76,ZY05,6,27,29,3.22,0.00,FR12,MR13
596.76,ZY06,7,27,29,4.00,0.00,FR24,
596.76,ZY_L,20,27,29,1.00,0.00,,
596.76,ZY_M,1,15,27,0.00,0.07,,
596.83,ZY01,2,15,27,1.00,0.00,,
596.83,ZY07,8,15,27,2.12,0.00,FR19,MR08
596.83,ZY08,9,15,27,1.00,0.00,,
596.83,ZY09,10,15,27,2.00,0.00,FR23,
596.83,ZY10,11,15,27,16.00,0.00,FR3,
596.83,ZY13,14,15,27,1.00,0.00,,
597.31,ZY_M,1,6,30,0.00,0.28,,
597.59,ZY_M,1,6,30,0.00,0.00,,
597.59,ZY01,2,6,30,1.00,0.00,,
598.59,ZY_Z,0,0,31,1.00,0.00,,
598.97,ZY02,3,6,30,1.00,0.00,FR25,
598.97,ZY03,4,6,30,1.00,0.00,FR5,
598.97,ZY04,5,6,30,3.00,0.00,FR13,MR16
598.97,ZY05,6,6,30,3.00,0.00,FR9,MR12
598.97,ZY06,7,6,30,4.00,0.00,FR21,
598.97,ZY_L,20,6,30,1.00,0.00,,
599.59,ZY01,2,13,28,1.00,0.00,,
599.59,ZY08,9,13,28,1.00,0.00,,
599.59,ZY09,10,13,28,2.00,0.00,,MR04
599.59,ZY13,14,13,28,1.00,0.00,,
599.59,ZY_M,1,11,31,0.00,0.13,,
599.72,ZY_M,1,11,31,0.00,0.00,,
599.72,ZY01,2,11,31,1.00,0.00,,
600.72,ZY_Z,0,0,32,1.00,0.00,,
600.76,ZY02,3,11,31,1.00,0.00,FR26,
600.76,ZY03,4,11,31,1.00,0.00,FR6,
600.76,ZY04,5,11,31,3.11,0.00,FR14,MR14
600.76,ZY05,6,11,31,3.11,0.00,FR10,MR10
600.76,ZY_L,20,11,31,1.00,0.00,,
601.59,ZY01,2,27,29,1.00,0.00,,
601.59,ZY08,9,27,29,1.00,0.00,,
601.59,ZY09,10,27,29,2.00,0.00,FR24,
601.59,ZY10,11,27,29,16.00,0.00,FR4,
601.59,ZY13,14,27,29,1.00,0.00,,
601.72,ZY11,12,13,28,1.00,0.00,,
601.72,ZY12,13,13,28,20.00,0.00,,
601.72,ZY_M,1,8,32,0.00,0.20,,
601.92,ZY_M,1,8,32,0.00,0.00,,
601.92,ZY01,2,8,32,1.00,0.00,,
602.92,ZY_Z,0,0,33,1.00,0.00,,
602.97,ZY02,3,8,32,1.00,0.00,FR26,
602.97,ZY03,4,8,32,1.00,0.00,FR6,
602.97,ZY04,5,8,32,3.23,0.00,FR14,MR15
602.97,ZY05,6,8,32,3.23,0.00,FR10,MR11
602.97,ZY06,7,8,32,4.23,0.00,,MR04
602.97,ZY_L,20,8,32,1.00,0.00,,
603.87,ZY01,2,6,30,1.00,0.00,,
603.87,ZY08,9,6,30,1.00,0.00,,
603.87,ZY09,10,6,30,2.00,0.00,FR21,
603.87,ZY10,11,6,30,16.00,0.00,FR1,
603.87,ZY13,14,6,30,1.00,0.00,,
603.92,ZY01,2,11,31,1.00,0.00,,
603.92,ZY08,9,11,31,1.00,0.00,,
603.92,ZY13,14,11,31,1.00,0.00,,
603.92,ZY_M,1,21,33,0.00,0.35,,
604.27,ZY_M,1,21,33,0.00,0.00,,
604.27,ZY01,2,21,33,1.00,0.00,,
604.27,ZY_Z,0,0,34,1.00,0.00,,
605.27,ZY11,12,11,31,1.00,0.00,,
605.27,ZY12,13,11,31,20.00,0.00,,
605.27,ZY_M,1,21,34,0.00,0.35,,
605.62,ZY02,3,21,33,1.00,0.00,FR27,
605.62,ZY03,4,21,33,1.00,0.00,FR7,
605.62,ZY04,5,21,33,3.22,0.00,FR15,MR17
605.62,ZY05,6,21,33,3.22,0.00,FR11,MR13
605.62,ZY_L,20,21,33,1.00,0.00,,
605.62,ZY_M,1,21,34,0.00,0.00,,
605.62,ZY01,2,21,34,1.00,0.00,,
606.62,ZY_Z,0,0,35,1.00,0.00,,
607.20,ZY02,3,21,34,1.00,0.00,FR27,
607.20,ZY03,4,21,34,1.00,0.00,FR7,
607.20,ZY04,5,21,34,3.33,0.00,FR15,MR16
607.20,ZY05,6,21,34,3.33,0.00,FR11,MR12
607.20,ZY06,7,21,34,4.60,0.00,,MR04
607.20,ZY_L,20,21,34,1.00,0.00,,
607.62,ZY01,2,8,32,1.00,0.00,,
607.62,ZY08,9,8,32,1.00,0.00,,
607.62,ZY13,14,8,32,1.00,0.00,,
607.62,ZY_M,1,1,35,0.00,0.30,,
607.92,ZY_M,1,1,35,0.00,0.00,,
607.92,ZY01,2,1,35,1.00,0.00,,
608.80,ZY11,12,8,32,1.00,0.00,,
608.80,ZY12,13,8,32,20.00,0.00,,
608.80,ZY_T,21,8,32,0.43,0.00,,MR22
608.84,ZY11,12,16,24,1.00,0.00,,
608.84,ZY12,13,16,24,20.00,0.00,,
608.92,ZY01,2,21,33,1.00,0.00,,
608.92,ZY07,8,21,33,2.23,0.00,FR19,MR07
608.92,ZY08,9,21,33,1.00,0.00,,
608.92,ZY10,11,21,33,16.00,0.00,FR3,
608.92,ZY13,14,21,33,1.00,0.00,,
609.62,ZY02,3,1,35,1.00,0.00,FR25,
609.62,ZY03,4,1,35,1.00,0.00,FR5,
609.62,ZY04,5,1,35,3.23,0.00,FR13,MR15
609.62,ZY05,6,1,35,3.23,0.00,FR9,MR11
609.62,ZY06,7,1,35,4.00,0.00,FR21,
609.62,ZY_L,20,1,35,1.00,0.00,,
610.98,ZY11,12,13,25,1.00,0.00,,
610.98,ZY12,13,13,25,20.00,0.00,,
611.80,ZY11,12,13,26,1.00,0.00,,
611.80,ZY12,13,13,26,20.00,0.00,,
612.83,ZY01,2,21,34,1.00,0.00,,
612.83,ZY07,8,21,34,2.22,0.00,FR19,MR08
612.83,ZY08,9,21,34,1.00,0.00,,
612.83,ZY09,10,21,34,2.00,0.00,FR23,
612.83,ZY10,11,21,34,16.00,0.00,FR3,
612.83,ZY13,14,21,34,1.00,0.00,,
613.62,ZY11,12,15,27,1.00,0.00,,
613.62,ZY12,13,15,27,20.00,0.00,,
617.59,ZY01,2,1,35,1.00,0.00,,
617.59,ZY07,8,1,35,2.32,0.00,FR17,MR06
617.59,ZY08,9,1,35,1.00,0.00,,
617.59,ZY09,10,1,35,2.00,0.00,FR21,
617.59,ZY10,11,1,35,16.00,0.00,FR1,
617.59,ZY13,14,1,35,1.00,0.00,,
619.87,ZY07,8,27,29,2.34,0.00,FR20,MR09
619.87,ZY11,12,27,29,1.00,0.00,,
619.87,ZY12,13,27,29,20.00,0.00,,
621.72,ZY11,12,6,30,1.00,0.00,,
621.72,ZY12,13,6,30,20.00,0.00,,
624.92,ZY07,8,13,28,2.43,0.00,FR18,MR07
624.92,ZY10,11,13,28,16.00,0.00,FR2,
625.27,ZY06,7,21,33,4.00,0.00,FR23,
625.27,ZY11,12,21,33,1.00,0.00,,
625.27,ZY12,13,21,33,20.00,0.00,,
628.80,ZY06,7,11,31,4.00,0.00,FR22,
628.80,ZY10,11,11,31,16.00,0.00,FR2,
628.80,ZY_T,21,11,31,0.12,0.00,,MR22
628.83,ZY07,8,8,32,2.60,0.00,FR18,MR08
628.83,ZY09,10,8,32,2.00,0.00,FR22,
628.84,ZY11,12,21,34,1.00,0.00,,
628.84,ZY12,13,21,34,20.00,0.00,,
630.98,ZY14,15,16,24,2.00,0.00,,
631.43,ZY14,15,13,25,2.00,0.00,,
632.98,ZY14,15,13,26,2.00,0.00,,
633.43,ZY15,16,16,24,5.00,0.00,,
633.59,ZY15,16,13,25,5.00,0.00,,
633.62,ZY11,12,1,35,1.00,0.00,,
633.62,ZY12,13,1,35,20.00,0.00,,
634.98,ZY14,15,15,27,2.00,0.00,,
636.98,ZY15,16,13,26,5.00,0.00,,
638.43,ZY15,16,15,27,5.00,0.00,,
638.59,ZY16,17,16,24,1.00,0.00,,
639.59,ZY16,17,13,25,1.00,0.00,,
639.87,ZY17,18,16,24,1.00,0.00,,
640.59,ZY14,15,27,29,2.00,0.00,,
640.87,ZY17,18,13,25,1.00,0.00,,
640.92,ZY18,19,16,24,3.00,0.00,,
640.92,ZY10,11,8,32,16.00,0.00,FR2,
641.72,ZY14,15,13,28,2.00,0.00,,
641.87,ZY07,8,6,30,2.17,0.00,FR17,MR06
641.98,ZY18,19,13,25,3.00,0.00,,
642.59,ZY16,17,13,26,1.00,0.00,,
643.43,ZY15,16,27,29,5.00,0.00,,
643.59,ZY16,17,15,27,1.00,0.00,,
643.72,ZY17,18,13,26,1.00,0.00,,
643.92,ZY15,16,13,28,5.00,0.00,,
644.59,ZY14,15,6,30,2.00,0.00,,
644.72,ZY17,18,15,27,1.00,0.00,,
644.80,ZY18,19,13,26,3.00,0.00,,
644.80,ZY_T,21,13,26,0.11,0.00,,MR22
644.98,ZY07,8,11,31,2.11,0.00,FR18,MR07
644.98,ZY09,10,11,31,2.00,0.00,FR22,
645.72,ZY09,10,21,33,2.00,0.00,FR23,
646.59,ZY18,19,15,27,3.00,0.00,,
647.09,ZY15,16,6,30,5.00,0.00,,
647.72,ZY14,15,11,31,2.00,0.00,,
647.80,ZY_T,21,13,25,0.00,0.00,,MR22
647.80,ZY14,15,21,33,2.00,0.00,,
648.84,ZY16,17,27,29,1.00,0.00,,
648.84,ZY_T,21,27,29,0.34,0.00,,MR22
648.92,ZY14,15,21,34,2.00,0.00,,
649.59,ZY16,17,13,28,1.00,0.00,,
649.80,ZY15,16,11,31,5.00,0.00,,
649.84,ZY_T,21,15,27,0.31,0.00,,MR22
649.84,ZY15,16,21,33,5.00,0.00,,
650.15,ZY17,18,27,29,1.00,0.00,,
650.92,ZY17,18,13,28,1.00,0.00,,
650.92,ZY_T,21,13,28,0.30,0.00,,MR22
651.15,ZY15,16,21,34,5.00,0.00,,
651.92,ZY18,19,27,29,3.00,0.00,,
652.09,ZY18,19,13,28,3.00,0.00,,
653.62,ZY16,17,6,30,1.00,0.00,,
653.62,ZY_T,21,6,30,0.28,0.00,,MR22
654.62,ZY14,15,1,35,2.00,0.00,,
654.62,ZY_T,21,1,35,0.17,0.00,,MR22
654.80,ZY17,18,6,30,1.00,0.00,,
654.84,ZY16,17,11,31,1.00,0.00,,
654.92,ZY16,17,21,33,1.00,0.00,,
655.84,ZY18,19,6,30,3.00,0.00,,
655.92,ZY17,18,11,31,1.00,0.00,,
656.15,ZY17,18,21,33,1.00,0.00,,
656.62,ZY16,17,21,34,1.00,0.00,,
656.62,ZY_T,21,21,34,0.50,0.00,,MR22
656.92,ZY15,16,1,35,5.00,0.00,,
657.15,ZY18,19,11,31,3.00,0.00,,
657.15,ZY14,15,8,32,2.00,0.00,,
657.62,ZY18,19,21,33,3.00,0.00,,
657.62,ZY_T,21,21,33,0.00,0.00,,MR22
658.84,ZY17,18,21,34,1.00,0.00,,
659.84,ZY15,16,8,32,5.00,0.00,,
660.15,ZY18,19,21,34,3.00,0.00,,
663.15,ZY16,17,1,35,1.00,0.00,,
664.84,ZY17,18,1,35,1.00,0.00,,
665.84,ZY16,17,8,32,1.00,0.00,,
666.84,ZY18,19,1,35,3.00,0.00,,
666.84,ZY_Z,0,0,36,1.00,0.00,,
667.84,ZY17,18,8,32,1.00,0.00,,
667.84,ZY_M,1,16,36,0.00,0.32,,
668.16,ZY_M,1,16,36,0.00,0.00,,
668.16,ZY01,2,16,36,1.00,0.00,,
668.16,ZY_Z,0,0,37,1.00,0.00,,
669.16,ZY18,19,8,32,3.00,0.00,,
669.16,ZY_M,1,16,37,0.00,0.32,,
669.49,ZY02,3,16,36,1.00,0.00,FR27,
669.49,ZY03,4,16,36,1.00,0.00,FR7,
669.49,ZY04,5,16,36,3.23,0.00,FR15,MR16
669.49,ZY05,6,16,36,3.23,0.00,FR11,MR12
669.49,ZY06,7,16,36,4.00,0.00,FR23,
669.49,ZY_L,20,16,36,1.00,0.00,,
669.49,ZY_M,1,16,37,0.00,0.00,,
669.49,ZY01,2,16,37,1.00,0.00,,
670.49,ZY_Z,0,0,38,1.00,0.00,,
671.49,ZY02,3,16,37,1.00,0.00,FR27,
671.49,ZY03,4,16,37,1.00,0.00,FR7,
671.49,ZY04,5,16,37,3.23,0.00,FR15,MR17
671.49,ZY05,6,16,37,3.23,0.00,FR11,MR13
671.49,ZY06,7,16,37,4.00,0.00,FR23,
671.49,ZY_L,20,16,37,1.00,0.00,,
671.49,ZY_M,1,13,38,0.00,0.12,,
671.60,ZY_M,1,13,38,0.00,0.00,,
671.60,ZY01,2,13,38,1.00,0.00,,
672.16,ZY_Z,0,0,39,1.00,0.00,,
672.16,ZY_T,21,31,24,0.00,0.76,,MR22
672.92,ZY_S,22,31,24,3.00,0.00,,
672.92,ZY02,3,13,38,1.00,0.00,FR26,
672.92,ZY03,4,13,38,1.00,0.00,FR6,
672.92,ZY04,5,13,38,3.11,0.00,FR14,MR14
672.92,ZY05,6,13,38,3.11,0.00,FR10,MR10
672.92,ZY06,7,13,38,4.00,0.00,FR22,
672.92,ZY_L,20,13,38,1.00,0.00,,
672.92,ZY_T,21,31,25,0.00,0.45,,MR22
673.16,ZY_M,1,6,39,0.00,0.28,,
673.37,ZY_S,22,31,25,3.00,0.00,,
673.37,ZY_T,21,31,26,0.00,0.45,,MR22
673.45,ZY_M,1,6,39,0.00,0.00,,
673.45,ZY01,2,6,39,1.00,0.00,,
673.82,ZY_S,22,31,26,3.00,0.00,,
673.82,ZY01,2,16,36,1.00,0.00,,
673.82,ZY07,8,16,36,2.12,0.00,FR19,MR06
673.82,ZY08,9,16,36,1.00,0.00,,
673.82,ZY09,10,16,36,2.00,0.00,FR23,
673.82,ZY10,11,16,36,16.00,0.00,FR3,
673.82,ZY13,14,16,36,1.00,0.00,,
673.82,ZY_T,21,16,36,0.53,0.00,,MR22
674.45,ZY_Z,0,0,40,1.00,0.00,,
675.45,ZY02,3,6,39,1.00,0.00,FR25,
